timestamp,Power_kW
2025-01-01 11:02:00,42.8034238056905
2025-01-01 11:02:01,46.54887464283993
2025-01-01 11:02:02,47.75423225332427
2025-01-01 11:02:03,39.40591938529949
2025-01-01 11:02:04,45.40727515039592
2025-01-01 11:02:05,49.83686926439493
2025-01-01 11:02:06,40.62030417121876
2025-01-01 11:02:07,42.37552155872629
2025-01-01 11:02:08,42.8498301945697
2025-01-01 11:02:09,41.59367868674644
2025-01-01 11:02:10,47.23673116967446
2025-01-01 11:02:11,39.15687995927722
2025-01-01 11:02:12,48.65104690007684
2025-01-01 11:02:13,43.135400579195625
2025-01-01 11:02:14,40.1842346223433
2025-01-01 11:02:15,46.69975244354886
2025-01-01 11:02:16,41.78594677814646
2025-01-01 11:02:17,42.64407579348819
2025-01-01 11:02:18,46.531353940892735
2025-01-01 11:02:19,46.32718576640986
2025-01-01 11:02:20,50.66684973183485
2025-01-01 11:02:21,48.678962187829455
2025-01-01 11:02:22,44.325870534584304
2025-01-01 11:02:23,47.55863937195345
2025-01-01 11:02:24,40.86260519827781
2025-01-01 11:02:25,42.02010700986767
2025-01-01 11:02:26,42.53646797302439
2025-01-01 11:02:27,43.76793356460968
2025-01-01 11:02:28,
2025-01-01 11:02:29,50.06000137490268
2025-01-01 11:02:30,45.38284143390591
2025-01-01 11:02:31,43.76936489265872
2025-01-01 11:02:32,45.6213640937332
2025-01-01 11:02:33,45.17621776971614
2025-01-01 11:02:34,43.03805554025817
2025-01-01 11:02:35,43.03534937260328
2025-01-01 11:02:36,38.25588611906051
2025-01-01 11:02:37,40.65030204665486
2025-01-01 11:02:38,37.6005637069492
2025-01-01 11:02:39,51.98193641066298
2025-01-01 11:02:40,47.66582753440891
2025-01-01 11:02:41,46.58901119230564
2025-01-01 11:02:42,48.59889901769123
2025-01-01 11:02:43,39.127672944943896
2025-01-01 11:02:44,45.28571253440204
2025-01-01 11:02:45,46.50183842090335
2025-01-01 11:02:46,42.085222788978506
2025-01-01 11:02:47,45.485098571243526
2025-01-01 11:02:48,45.77201156492535
2025-01-01 11:02:49,46.42622274229739
2025-01-01 11:02:50,43.322092844722334
2025-01-01 11:02:51,44.4858236589049
2025-01-01 11:02:52,42.5666195494006
2025-01-01 11:02:53,46.8029302217055
2025-01-01 11:02:54,47.57701977463413
2025-01-01 11:02:55,42.72444384912663
2025-01-01 11:02:56,42.244379361630806
2025-01-01 11:02:57,45.50965978555004
2025-01-01 11:02:58,38.506971701407785
2025-01-01 11:02:59,41.578794799295125
2025-01-01 11:03:00,43.91241817256232
2025-01-01 11:03:01,44.46470525074945
2025-01-01 11:03:02,45.948998951156256
2025-01-01 11:03:03,51.46879278994509
2025-01-01 11:03:04,46.43104423527126
2025-01-01 11:03:05,43.63671846277389
2025-01-01 11:03:06,45.26210429558609
2025-01-01 11:03:07,51.406748729871104
2025-01-01 11:03:08,45.88532024153542
2025-01-01 11:03:09,43.4570953698031
2025-01-01 11:03:10,43.97435179827725
2025-01-01 11:03:11,46.58647583542598
2025-01-01 11:03:12,45.10700757494062
2025-01-01 11:03:13,46.27425632712205
2025-01-01 11:03:14,44.31748082821893
2025-01-01 11:03:15,46.547519341871634
2025-01-01 11:03:16,45.198319643997074
2025-01-01 11:03:17,49.13149011802545
2025-01-01 11:03:19,45.863066343437936
2025-01-01 11:03:20,41.43676072588133
2025-01-01 11:03:21,46.705067028073145
2025-01-01 11:03:22,48.15367006686883
2025-01-01 11:03:23,49.55783661190148
2025-01-01 11:03:24,42.95403834729765
2025-01-01 11:03:25,45.34668245678434
2025-01-01 11:03:26,41.83335233530201
2025-01-01 11:03:27,44.48095192783529
2025-01-01 11:03:28,45.00626389756822
2025-01-01 11:03:29,46.20569312177817
2025-01-01 11:03:30,39.44775107519884
2025-01-01 11:03:31,44.159387306766575
2025-01-01 11:03:32,48.90152776844224
2025-01-01 11:03:33,44.29218265861724
2025-01-01 11:03:34,51.81220630889635
2025-01-01 11:03:35,41.30670433289786
2025-01-01 11:03:36,47.96215496966339
2025-01-01 11:03:37,46.86473034284661
2025-01-01 11:03:38,48.69442020887001
2025-01-01 11:03:39,44.90612622017312
2025-01-01 11:03:40,46.34968134429287
2025-01-01 11:03:41,45.059205506080815
2025-01-01 11:03:42,48.01184710702931
2025-01-01 11:03:43,48.05809314023975
2025-01-01 11:03:44,46.27736430654713
2025-01-01 11:03:45,40.62295759406853
2025-01-01 11:03:46,45.60669754535306
2025-01-01 11:03:47,49.03579473041296
2025-01-01 11:03:48,46.17694154417857
2025-01-01 11:03:49,42.96924945500971
2025-01-01 11:03:50,41.5393302260223
2025-01-01 11:03:51,45.2828344499699
2025-01-01 11:03:52,40.34538291770328
2025-01-01 11:03:53,41.519698320088
2025-01-01 11:03:54,44.31829693409038
2025-01-01 11:03:55,43.79873416377657
2025-01-01 11:03:56,
2025-01-01 11:03:57,41.95039911869186
2025-01-01 11:03:58,45.746242924185694
2025-01-01 11:03:59,42.07202257028536
2025-01-01 11:04:00,40.326185208255936
2025-01-01 11:04:01,43.973673896401046
2025-01-01 11:04:02,46.53583030779368
2025-01-01 11:04:03,43.95404196582606
2025-01-01 11:04:04,46.95921779697505
2025-01-01 11:04:05,46.00841953493912
2025-01-01 11:04:06,38.50019455705841
2025-01-01 11:04:07,47.39177249989765
2025-01-01 11:04:08,47.03455569064315
2025-01-01 11:04:09,43.62617146178415
2025-01-01 11:04:10,47.53486532373888
2025-01-01 11:04:11,39.36966934033132
2025-01-01 11:04:12,43.97732992270365
2025-01-01 11:04:13,41.5881651981345
2025-01-01 11:04:14,47.23377071919377
2025-01-01 11:04:15,41.90653882162879
2025-01-01 11:04:16,43.61271805285521
2025-01-01 11:04:17,43.06191519575246
2025-01-01 11:04:18,44.27032579400577
2025-01-01 11:04:19,44.79803010778544
2025-01-01 11:04:20,42.28207342239918
2025-01-01 11:04:21,43.589566460825736
2025-01-01 11:04:22,40.373579283468416
2025-01-01 11:04:23,38.14091440027701
2025-01-01 11:04:24,43.47853625357416
2025-01-01 11:04:25,43.87063757861237
2025-01-01 11:04:26,44.067715664228
2025-01-01 11:04:27,45.42242390176828
2025-01-01 11:04:28,45.72083717953799
2025-01-01 11:04:29,45.77993263300543
2025-01-01 11:04:30,47.1289197644334
2025-01-01 11:04:31,40.88292569834996
2025-01-01 11:04:32,48.45653248175788
2025-01-01 11:04:33,43.39158154293501
2025-01-01 11:04:34,48.16147379127303
2025-01-01 11:04:35,46.79073351071945
2025-01-01 11:04:36,48.28870242323819
2025-01-01 11:04:37,47.00652897146791
2025-01-01 11:04:38,45.60890758151805
2025-01-01 11:04:39,45.71336118918765
2025-01-01 11:04:40,39.975690430710415
2025-01-01 11:04:41,42.37542890502423
2025-01-01 11:04:42,49.79547581798906
2025-01-01 11:04:43,47.34664145317453
2025-01-01 11:04:44,44.9559266805768
2025-01-01 11:04:45,44.13092145238608
2025-01-01 11:04:46,
2025-01-01 11:04:47,43.23633545425624
2025-01-01 11:04:48,45.001869292578526
2025-01-01 11:04:49,41.39483695087058
2025-01-01 11:04:50,46.04276103703332
2025-01-01 11:04:51,41.43244751635935
2025-01-01 11:04:52,48.92991710002476
2025-01-01 11:04:53,46.058996229719696
2025-01-01 11:04:54,39.473220520315046
2025-01-01 11:04:55,43.70545543449375
2025-01-01 11:04:56,45.62213901685199
2025-01-01 11:04:57,47.02775950892771
2025-01-01 11:04:58,46.09445271434266
2025-01-01 11:04:59,46.32102800053962
2025-01-01 11:05:00,39.645104778100745
2025-01-01 11:05:01,44.27672325255967
2025-01-01 11:05:02,49.60966632798614
2025-01-01 11:05:03,45.0727212467781
2025-01-01 11:05:04,41.86951776025961
2025-01-01 11:05:05,49.033456173920726
2025-01-01 11:05:06,47.67865225652664
2025-01-01 11:05:07,43.59967758245821
2025-01-01 11:05:08,45.62233219130139
2025-01-01 11:05:09,46.51927655702901
2025-01-01 11:05:10,42.8888988351804
2025-01-01 11:05:11,43.083700173952366
2025-01-01 11:05:12,42.26773476396567
2025-01-01 11:05:13,43.56860181344075
2025-01-01 11:05:14,45.849547816240594
2025-01-01 11:05:15,46.90223795396801
2025-01-01 11:05:16,45.38094179917975
2025-01-01 11:05:17,43.597725442642414
2025-01-01 11:05:18,43.8335056943872
2025-01-01 11:05:19,44.60370477723821
2025-01-01 11:05:20,44.84043835868424
2025-01-01 11:05:21,46.09814111132412
2025-01-01 11:05:22,48.05630126636823
2025-01-01 11:05:23,47.09156241500118
2025-01-01 11:05:24,38.83281638958712
2025-01-01 11:05:25,43.30411251171031
2025-01-01 11:05:26,44.4506331966998
2025-01-01 11:05:27,39.38491039998078
2025-01-01 11:05:28,44.79271050097262
2025-01-01 11:05:29,44.85610165843633
2025-01-01 11:05:30,47.35719226928105
2025-01-01 11:05:31,48.33405744437971
2025-01-01 11:05:32,45.81777924649303
2025-01-01 11:05:33,45.069920216514646
2025-01-01 11:05:34,48.86979449933761
2025-01-01 11:05:35,
2025-01-01 11:05:36,44.43925639997239
2025-01-01 11:05:37,45.0019835634088
2025-01-01 11:05:38,46.49738685245559
2025-01-01 11:05:39,46.14983362650033
2025-01-01 11:05:40,46.97020331051094
2025-01-01 11:05:41,46.22657272344026
2025-01-01 11:05:43,50.78501232292699
2025-01-01 11:05:44,48.58051479522948
2025-01-01 11:05:45,43.570185188854566
2025-01-01 11:05:46,47.43676104378699
2025-01-01 11:05:47,47.09302143868482
2025-01-01 11:05:48,50.6761291945544
2025-01-01 11:05:49,45.35055015813019
2025-01-01 11:05:50,43.850172163800565
2025-01-01 11:05:51,46.66225579544376
2025-01-01 11:05:52,48.585332139337225
2025-01-01 11:05:53,42.902375831048246
2025-01-01 11:05:54,42.55600644736796
2025-01-01 11:05:55,47.68902737165307
2025-01-01 11:05:56,42.33210256835864
2025-01-01 11:05:57,45.86039928407041
2025-01-01 11:05:58,43.44412804594671
2025-01-01 11:05:59,45.995667873757775
2025-01-01 11:06:00,40.12302585683416
2025-01-01 11:06:01,43.81822009142497
2025-01-01 11:06:02,40.59301601550952
2025-01-01 11:06:03,45.08381288905691
2025-01-01 11:06:04,44.21294314248941
2025-01-01 11:06:05,43.88301871798699
2025-01-01 11:06:06,49.535622462797576
2025-01-01 11:06:07,40.73414808931263
2025-01-01 11:06:08,43.08344832861759
2025-01-01 11:06:09,42.60601882803132
2025-01-01 11:06:10,41.59644314104734
2025-01-01 11:06:11,44.81192251080356
2025-01-01 11:06:12,42.58900044318182
2025-01-01 11:06:13,47.59231017975533
2025-01-01 11:06:14,45.25597824108453
2025-01-01 11:06:15,47.598220683311816
2025-01-01 11:06:16,46.82392104738374
2025-01-01 11:06:17,47.32248644912114
2025-01-01 11:06:18,41.901243587257646
2025-01-01 11:06:19,42.94421579311945
2025-01-01 11:06:20,45.76986462770835
2025-01-01 11:06:21,46.67612039580749
2025-01-01 11:06:22,39.15097118190438
2025-01-01 11:06:23,44.14895220763116
2025-01-01 11:06:24,46.287853352161214
2025-01-01 11:06:25,47.10278132196459
2025-01-01 11:06:26,46.99352214585539
2025-01-01 11:06:27,46.38486268915597
2025-01-01 11:06:28,48.16306960547025
2025-01-01 11:06:29,41.836137789621645
2025-01-01 11:06:30,48.39972623966537
2025-01-01 11:06:31,38.92634237183345
2025-01-01 11:06:32,41.64363420879173
2025-01-01 11:06:33,44.00862054940416
2025-01-01 11:06:34,41.17545889630044
2025-01-01 11:06:35,43.58809410737153
2025-01-01 11:06:36,42.68823813014886
2025-01-01 11:06:37,43.70481272827859
2025-01-01 11:06:38,
2025-01-01 11:06:39,38.59964242907664
2025-01-01 11:06:40,48.28463726030673
2025-01-01 11:06:41,38.70677557217269
2025-01-01 11:06:42,43.9258070281838
2025-01-01 11:06:43,42.13044619758928
2025-01-01 11:06:44,40.5762288814955
2025-01-01 11:06:45,44.02995746356312
2025-01-01 11:06:46,41.59260400330713
2025-01-01 11:06:47,40.95390044392008
2025-01-01 11:06:48,46.5521526860535
2025-01-01 11:06:49,45.16471253420882
2025-01-01 11:06:50,46.21526974326856
2025-01-01 11:06:51,49.76984046950762
2025-01-01 11:06:52,44.3588392052016
2025-01-01 11:06:53,46.62387700180512
2025-01-01 11:06:54,45.75744637922096
2025-01-01 11:06:55,46.71568440752497
2025-01-01 11:06:56,44.17568934424531
2025-01-01 11:06:57,48.15450930075847
2025-01-01 11:06:58,48.77412517505696
2025-01-01 11:06:59,44.851749708969294
2025-01-01 11:07:00,44.51444153750508
2025-01-01 11:07:01,42.56110589009912
2025-01-01 11:07:02,42.89306486474758
2025-01-01 11:07:03,38.48274610691132
2025-01-01 11:07:04,42.15631028283508
2025-01-01 11:07:05,48.06445090190462
2025-01-01 11:07:06,44.9983549754955
2025-01-01 11:07:07,45.42029496608692
2025-01-01 11:07:08,42.32127785536709
2025-01-01 11:07:09,42.41115856617735
2025-01-01 11:07:10,42.00668207424476
2025-01-01 11:07:11,46.30998030824871
2025-01-01 11:07:12,42.26080667311325
2025-01-01 11:07:13,44.21152814470594
2025-01-01 11:07:14,42.986184632412055
2025-01-01 11:07:15,44.983841030829886
2025-01-01 11:07:16,44.86047994820768
2025-01-01 11:07:17,45.37714589204769
2025-01-01 11:07:18,42.02548143793122
2025-01-01 11:07:19,43.34281405783234
2025-01-01 11:07:20,42.77368657794813
2025-01-01 11:07:21,39.20268976819254
2025-01-01 11:07:22,40.737158101352286
2025-01-01 11:07:23,40.85765951553132
2025-01-01 11:07:24,42.465197400424735
2025-01-01 11:07:25,45.819743486357176
2025-01-01 11:07:26,
2025-01-01 11:07:27,47.75674009486864
2025-01-01 11:07:28,43.70906336568731
2025-01-01 11:07:29,43.90690185732336
2025-01-01 11:07:30,43.256127548731726
2025-01-01 11:07:31,45.54216320508881
2025-01-01 11:07:32,40.1139355778386
2025-01-01 11:07:33,47.28082806666131
2025-01-01 11:07:34,39.15209386756708
2025-01-01 11:07:35,49.76121652637242
2025-01-01 11:07:36,43.40427762987915
2025-01-01 11:07:37,42.07136990447716
2025-01-01 11:07:38,48.18162403067849
2025-01-01 11:07:39,44.55652426971838
2025-01-01 11:07:40,38.59920444308943
2025-01-01 11:07:41,40.95354124421138
2025-01-01 11:07:42,41.72890359538938
2025-01-01 11:07:43,45.12813112059083
2025-01-01 11:07:44,40.96870154058128
2025-01-01 11:07:45,41.10074536798456
2025-01-01 11:07:46,43.58141778126024
2025-01-01 11:07:47,44.86329845760344
2025-01-01 11:07:49,39.51268768681139
2025-01-01 11:07:50,43.80152881153412
2025-01-01 11:07:51,47.68692213528812
2025-01-01 11:07:52,47.33206884816757
2025-01-01 11:07:53,39.893475685819865
2025-01-01 11:07:54,40.524098868691645
2025-01-01 11:07:55,47.24642931672588
2025-01-01 11:07:56,49.41856972428397
2025-01-01 11:07:57,47.92107990696587
2025-01-01 11:07:58,44.52388518257095
2025-01-01 11:07:59,41.72239591553669
2025-01-01 11:08:00,41.62023853980746
2025-01-01 11:08:01,41.92394160350516
2025-01-01 11:08:02,44.95340281748341
2025-01-01 11:08:03,40.83314552798226
2025-01-01 11:08:04,45.69187555201797
2025-01-01 11:08:05,41.467912915109366
2025-01-01 11:08:06,45.31035297278463
2025-01-01 11:08:07,44.66480101554799
2025-01-01 11:08:08,
2025-01-01 11:08:09,43.6743457598057
2025-01-01 11:08:10,48.11541088698605
2025-01-01 11:08:11,44.7841945765521
2025-01-01 11:08:12,35.10143252725777
2025-01-01 11:08:13,39.22234011959813
2025-01-01 11:08:14,40.36766604274959
2025-01-01 11:08:15,46.917731044476405
2025-01-01 11:08:16,44.58545253939265
2025-01-01 11:08:17,41.70469285332781
2025-01-01 11:08:18,36.21558820872312
2025-01-01 11:08:19,47.985715166058
2025-01-01 11:08:20,38.76248420718883
2025-01-01 11:08:21,40.731479704390125
2025-01-01 11:08:22,47.90799362904851
2025-01-01 11:08:23,38.63612402273613
2025-01-01 11:08:24,43.11698527079014
2025-01-01 11:08:25,43.5441744021888
2025-01-01 11:08:26,46.30014249036362
2025-01-01 11:08:27,42.24707895319915
2025-01-01 11:08:28,47.279386389085786
2025-01-01 11:08:29,43.957911109861385
2025-01-01 11:08:30,43.171416155929855
2025-01-01 11:08:32,40.54482124624119
2025-01-01 11:08:33,46.09940733541824
2025-01-01 11:08:34,48.50234778564453
2025-01-01 11:08:35,45.885065261733686
2025-01-01 11:08:36,46.34174497152748
2025-01-01 11:08:37,46.92824849168139
2025-01-01 11:08:38,47.39299921790234
2025-01-01 11:08:39,40.211996916408985
2025-01-01 11:08:40,42.30173022321666
2025-01-01 11:08:41,44.97285133668562
2025-01-01 11:08:42,45.213245202740566
2025-01-01 11:08:43,38.62021361554304
2025-01-01 11:08:44,40.539389059993134
2025-01-01 11:08:45,40.13877845882934
2025-01-01 11:08:46,50.69256879972576
2025-01-01 11:08:47,48.4793529226003
2025-01-01 11:08:48,43.76834221859272
2025-01-01 11:08:49,39.2652510343616
2025-01-01 11:08:50,44.88733690492841
2025-01-01 11:08:51,41.71232432148373
2025-01-01 11:08:52,40.20086504951496
2025-01-01 11:08:53,39.32210484353369
2025-01-01 11:08:54,46.05949768838735
2025-01-01 11:08:55,39.68909898641992
2025-01-01 11:08:56,43.24545238877139
2025-01-01 11:08:57,49.96994585293889
2025-01-01 11:08:58,42.37722235959696
2025-01-01 11:08:59,46.0031538446387
2025-01-01 11:09:00,42.56628996395128
2025-01-01 11:09:01,39.30261661814424
2025-01-01 11:09:02,46.59687389413263
2025-01-01 11:09:03,45.38417930178602
2025-01-01 11:09:04,42.10701799247418
2025-01-01 11:09:05,38.62416429341491
2025-01-01 11:09:06,44.97311895115768
2025-01-01 11:09:07,49.03352137742005
2025-01-01 11:09:08,43.16899540239262
2025-01-01 11:09:09,43.14701442725509
2025-01-01 11:09:10,43.48604642530734
2025-01-01 11:09:11,41.29301197250829
2025-01-01 11:09:12,37.51531395552803
2025-01-01 11:09:13,43.17792654403421
2025-01-01 11:09:14,42.300946667203206
2025-01-01 11:09:15,44.92769429991315
2025-01-01 11:09:16,43.11380350689573
2025-01-01 11:09:17,43.00578653114295
2025-01-01 11:09:18,46.39034111140639
2025-01-01 11:09:19,43.062593428438106
2025-01-01 11:09:20,42.92074660521498
2025-01-01 11:09:21,45.16607030387544
2025-01-01 11:09:22,45.16767935078601
2025-01-01 11:09:23,47.77397324428602
2025-01-01 11:09:24,40.58267016589304
2025-01-01 11:09:25,45.20716629725733
2025-01-01 11:09:26,45.17184257074599
2025-01-01 11:09:27,37.92893983734412
2025-01-01 11:09:28,40.50470379858485
2025-01-01 11:09:29,42.35665344221386
2025-01-01 11:09:30,45.23337556120371
2025-01-01 11:09:31,41.15880712964064
2025-01-01 11:09:32,44.31236724883129
2025-01-01 11:09:33,46.23532123781251
2025-01-01 11:09:34,33.9838389841383
2025-01-01 11:09:35,44.51062185601271
2025-01-01 11:09:36,35.4877724750164
2025-01-01 11:09:37,44.06608395568526
2025-01-01 11:09:38,44.52433025913099
2025-01-01 11:09:39,40.215926593006
2025-01-01 11:09:40,45.648590927214094
2025-01-01 11:09:41,43.57243151766117
2025-01-01 11:09:42,36.93878758898943
2025-01-01 11:09:43,45.15633412236964
2025-01-01 11:09:44,45.34478339037411
2025-01-01 11:09:45,37.6674557958659
2025-01-01 11:09:46,45.107214377958485
2025-01-01 11:09:47,40.431065836936114
2025-01-01 11:09:48,
2025-01-01 11:09:49,45.93135570888211
2025-01-01 11:09:50,42.43023254423013
2025-01-01 11:09:51,45.8975163621017
2025-01-01 11:09:52,41.1937097365262
2025-01-01 11:09:53,44.3735699940369
2025-01-01 11:09:54,40.727160579313946
2025-01-01 11:09:55,42.34564552299803
2025-01-01 11:09:56,42.95043019497003
2025-01-01 11:09:57,50.70525717275586
2025-01-01 11:09:58,43.426377411172986
2025-01-01 11:09:59,41.136568901656304
2025-01-01 11:10:00,45.21634524709756
2025-01-01 11:10:01,42.10281539847343
2025-01-01 11:10:02,43.051585150132766
2025-01-01 11:10:03,43.66094622034127
2025-01-01 11:10:04,41.48623014523488
2025-01-01 11:10:05,42.4625069064407
2025-01-01 11:10:06,47.79646431835632
2025-01-01 11:10:07,42.64968244164183
2025-01-01 11:10:08,43.54701432378483
2025-01-01 11:10:09,43.61684447106512
2025-01-01 11:10:10,41.66310819370396
2025-01-01 11:10:11,40.7685742597935
2025-01-01 11:10:12,44.68767956252461
2025-01-01 11:10:13,44.26683576617435
2025-01-01 11:10:14,45.29309905410076
2025-01-01 11:10:15,44.25448671490325
2025-01-01 11:10:16,38.63489386435981
2025-01-01 11:10:17,45.1910098480796
2025-01-01 11:10:18,44.123008997979454
2025-01-01 11:10:19,44.84155591570693
2025-01-01 11:10:20,41.65281438006044
2025-01-01 11:10:21,40.741131972600414
2025-01-01 11:10:22,46.04243554960416
2025-01-01 11:10:23,42.71992622112559
2025-01-01 11:10:24,47.60411001771827
2025-01-01 11:10:25,40.93194673933864
2025-01-01 11:10:26,45.554217306700586
2025-01-01 11:10:27,45.885212700588106
2025-01-01 11:10:28,40.91652844702665
2025-01-01 11:10:29,40.01370450290563
2025-01-01 11:10:30,46.61325918817067
2025-01-01 11:10:31,43.89357752838978
2025-01-01 11:10:32,41.938701905684695
2025-01-01 11:10:33,46.280070687931016
2025-01-01 11:10:34,37.74016840712473
2025-01-01 11:10:35,44.25140436606479
2025-01-01 11:10:36,41.55579863929028
2025-01-01 11:10:37,47.16742243060866
2025-01-01 11:10:38,44.86583380664637
2025-01-01 11:10:39,45.101334019984726
2025-01-01 11:10:40,44.90700996318984
2025-01-01 11:10:41,51.22422982012051
2025-01-01 11:10:42,44.11001846454989
2025-01-01 11:10:43,42.19715739294664
2025-01-01 11:10:44,39.76367159603702
2025-01-01 11:10:46,42.5345886809276
2025-01-01 11:10:47,46.694855821257896
2025-01-01 11:10:48,43.25923188161983
2025-01-01 11:10:49,47.58108631063482
2025-01-01 11:10:50,45.85136134342267
2025-01-01 11:10:51,46.666950864592486
2025-01-01 11:10:52,43.91583332283468
2025-01-01 11:10:53,41.42480853655828
2025-01-01 11:10:54,42.64406069560242
2025-01-01 11:10:55,41.12155994464245
2025-01-01 11:10:56,43.77474177132761
2025-01-01 11:10:57,45.907288647390345
2025-01-01 11:10:58,46.66301556645616
2025-01-01 11:10:59,45.8990874513773
2025-01-01 11:11:00,39.02757461197236
2025-01-01 11:11:01,41.721459477681925
2025-01-01 11:11:02,40.46474345947073
2025-01-01 11:11:03,42.16702238798181
2025-01-01 11:11:04,42.13685475424279
2025-01-01 11:11:05,44.41960897993864
2025-01-01 11:11:06,
2025-01-01 11:11:07,36.180383680576405
2025-01-01 11:11:08,36.69997226487226
2025-01-01 11:11:09,46.94017572084936
2025-01-01 11:11:10,42.12686887258475
2025-01-01 11:11:11,40.36938360294484
2025-01-01 11:11:12,44.0148698402647
2025-01-01 11:11:13,42.38810405090412
2025-01-01 11:11:14,41.65010163523604
2025-01-01 11:11:15,35.573874155942825
2025-01-01 11:11:16,40.508843061040125
2025-01-01 11:11:17,38.77472922954244
2025-01-01 11:11:18,45.33890714087016
2025-01-01 11:11:19,37.64652168394415
2025-01-01 11:11:20,40.5776188147435
2025-01-01 11:11:21,42.19061316850717
2025-01-01 11:11:22,
2025-01-01 11:11:23,42.57863709996855
2025-01-01 11:11:24,41.269791098003815
2025-01-01 11:11:25,43.63310372541935
2025-01-01 11:11:26,40.16627721245156
2025-01-01 11:11:27,45.7463100352467
2025-01-01 11:11:28,42.29581008754173
2025-01-01 11:11:29,44.8448500142093
2025-01-01 11:11:30,44.70403021301192
2025-01-01 11:11:31,41.574738665133694
2025-01-01 11:11:32,46.4092337066681
2025-01-01 11:11:33,41.678150988178594
2025-01-01 11:11:34,47.20383926105586
2025-01-01 11:11:35,
2025-01-01 11:11:36,41.8031835291804
2025-01-01 11:11:37,44.12756023431305
2025-01-01 11:11:38,41.958568709280605
2025-01-01 11:11:39,44.464603381591125
2025-01-01 11:11:40,50.15083987521309
2025-01-01 11:11:41,41.89177816665671
2025-01-01 11:11:42,41.45907297198834
2025-01-01 11:11:43,41.85740025672168
2025-01-01 11:11:44,42.49098808484752
2025-01-01 11:11:45,46.55198423141691
2025-01-01 11:11:46,41.006814225321136
2025-01-01 11:11:47,42.511743211414775
2025-01-01 11:11:48,43.77577851677805
2025-01-01 11:11:49,45.6524731350837
2025-01-01 11:11:50,40.37757805035432
2025-01-01 11:11:51,38.63082423830474
2025-01-01 11:11:52,46.912688776572494
2025-01-01 11:11:53,42.69953989495343
2025-01-01 11:11:54,43.17502766303089
2025-01-01 11:11:55,
2025-01-01 11:11:56,
2025-01-01 11:11:57,41.94826665876421
2025-01-01 11:11:58,42.53963067889029
2025-01-01 11:11:59,42.63579596705
2025-01-01 11:12:00,43.69595275922452
2025-01-01 11:12:01,47.16382647011055
2025-01-01 11:12:02,45.11095084891026
2025-01-01 11:12:03,41.21811870443648
2025-01-01 11:12:04,42.74057511405569
2025-01-01 11:12:05,46.747415721864215
2025-01-01 11:12:06,38.9631464263628
2025-01-01 11:12:07,43.79829244097807
2025-01-01 11:12:08,42.27168883569937
2025-01-01 11:12:09,40.30643042453927
2025-01-01 11:12:10,43.40888768938832
2025-01-01 11:12:11,42.94345239742391
2025-01-01 11:12:12,40.10504749164964
2025-01-01 11:12:13,40.76767298535176
2025-01-01 11:12:14,45.752974682072974
2025-01-01 11:12:15,38.60674292721647
2025-01-01 11:12:16,40.90388460485408
2025-01-01 11:12:17,44.40274033184782
2025-01-01 11:12:18,40.305755433839565
2025-01-01 11:12:19,39.88351253722952
2025-01-01 11:12:20,39.9094103444595
2025-01-01 11:12:21,41.18861482583733
2025-01-01 11:12:22,44.803215152037694
2025-01-01 11:12:23,41.56267771857069
2025-01-01 11:12:24,44.735570658550856
2025-01-01 11:12:25,40.33641287730178
2025-01-01 11:12:26,42.19197048518173
2025-01-01 11:12:27,48.553943017583805
2025-01-01 11:12:28,45.812236098140296
2025-01-01 11:12:29,43.15661688374908
2025-01-01 11:12:30,42.10474653795566
2025-01-01 11:12:31,39.48856516296512
2025-01-01 11:12:32,47.832508762997406
2025-01-01 11:12:33,39.13708153283216
2025-01-01 11:12:34,44.2281092096604
2025-01-01 11:12:35,41.75551750163804
2025-01-01 11:12:36,46.16605459959048
2025-01-01 11:12:37,41.99476843165664
2025-01-01 11:12:38,41.61624591584904
2025-01-01 11:12:39,39.45617927852717
2025-01-01 11:12:40,36.702028747719936
2025-01-01 11:12:41,41.06004074695128
2025-01-01 11:12:42,39.90485147886028
2025-01-01 11:12:43,40.87816617675873
2025-01-01 11:12:44,43.93880284387012
2025-01-01 11:12:45,47.19893368797676
2025-01-01 11:12:46,48.31605889408343
2025-01-01 11:12:47,45.38820564031439
2025-01-01 11:12:48,37.43016207056304
2025-01-01 11:12:49,38.71741822573777
2025-01-01 11:12:50,41.42269783046254
2025-01-01 11:12:51,40.321363059991455
2025-01-01 11:12:52,43.30716816676395
2025-01-01 11:12:53,39.22954669670418
2025-01-01 11:12:54,40.938283147838426
2025-01-01 11:12:55,41.41987783626001
2025-01-01 11:12:56,39.34340750693109
2025-01-01 11:12:57,41.00758328542464
2025-01-01 11:12:58,45.23447300099407
2025-01-01 11:12:59,42.59913417945636
2025-01-01 11:13:00,
2025-01-01 11:13:01,40.158497639187175
2025-01-01 11:13:02,40.049200665174965
2025-01-01 11:13:03,43.87972489940673
2025-01-01 11:13:04,43.98277859474595
2025-01-01 11:13:05,46.6435002832976
2025-01-01 11:13:06,41.12345471987504
2025-01-01 11:13:07,46.64539192485312
2025-01-01 11:13:08,43.80416637485953
2025-01-01 11:13:09,39.84489722983143
2025-01-01 11:13:10,48.32255533274866
2025-01-01 11:13:11,43.18339694016978
2025-01-01 11:13:12,45.88391716709006
2025-01-01 11:13:13,40.65481498772832
2025-01-01 11:13:14,47.11747619736975
2025-01-01 11:13:15,42.103649176249874
