timestamp,Torque_Nm
2025-01-01 09:22:56,127.79432171915916
2025-01-01 09:23:01,127.79432171915916
2025-01-01 09:23:06,127.79432171915916
2025-01-01 09:23:11,127.79432171915916
2025-01-01 09:23:16,127.79432171915916
2025-01-01 09:23:21,127.79432171915916
2025-01-01 09:23:26,127.79432171915916
2025-01-01 09:23:31,127.79432171915916
2025-01-01 09:23:36,127.79432171915916
2025-01-01 09:23:41,127.79432171915916
2025-01-01 09:23:47,127.79432171915916
2025-01-01 09:23:52,127.79432171915916
2025-01-01 09:23:57,127.79432171915916
2025-01-01 09:24:02,127.79432171915916
2025-01-01 09:24:07,127.79432171915916
2025-01-01 09:24:12,127.79432171915916
2025-01-01 09:24:17,127.79432171915916
2025-01-01 09:24:22,127.79432171915916
2025-01-01 09:24:27,127.79432171915916
2025-01-01 09:24:32,127.79432171915916
2025-01-01 09:24:37,127.79432171915916
2025-01-01 09:24:42,127.79432171915916
2025-01-01 09:24:47,127.79432171915916
2025-01-01 09:24:52,127.79432171915916
2025-01-01 09:24:57,127.79432171915916
2025-01-01 09:25:02,127.79432171915916
2025-01-01 09:25:07,127.79432171915916
2025-01-01 09:25:12,127.79432171915916
2025-01-01 09:25:17,127.79432171915916
2025-01-01 09:25:22,127.79432171915916
2025-01-01 09:25:27,127.79432171915916
2025-01-01 09:25:32,127.79432171915916
2025-01-01 09:25:37,127.79432171915916
2025-01-01 09:25:42,127.79432171915916
2025-01-01 09:25:47,127.79432171915916
2025-01-01 09:25:52,
2025-01-01 09:25:57,127.79432171915916
2025-01-01 09:26:02,127.79432171915916
2025-01-01 09:26:07,127.79432171915916
2025-01-01 09:26:12,127.79432171915916
2025-01-01 09:26:17,127.79432171915916
2025-01-01 09:26:22,127.79432171915916
2025-01-01 09:26:27,127.79432171915916
2025-01-01 09:26:32,127.79432171915916
2025-01-01 09:26:37,127.79432171915916
2025-01-01 09:26:42,127.79432171915916
2025-01-01 09:26:47,127.79432171915916
2025-01-01 09:26:53,127.79432171915916
2025-01-01 09:26:58,127.79432171915916
2025-01-01 09:27:03,127.79432171915916
2025-01-01 09:27:08,127.79432171915916
2025-01-01 09:27:13,127.79432171915916
2025-01-01 09:27:18,127.79432171915916
2025-01-01 09:27:23,127.79432171915916
2025-01-01 09:27:28,127.79432171915916
2025-01-01 09:27:33,127.79432171915916
2025-01-01 09:27:38,127.79432171915916
2025-01-01 09:27:43,127.79432171915916
2025-01-01 09:27:48,127.79432171915916
2025-01-01 09:27:53,127.79432171915916
2025-01-01 09:27:58,127.79432171915916
2025-01-01 09:28:03,127.79432171915916
2025-01-01 09:28:08,127.79432171915916
2025-01-01 09:28:13,127.79432171915916
2025-01-01 09:28:18,127.79432171915916
2025-01-01 09:28:23,127.79432171915916
2025-01-01 09:28:28,127.79432171915916
2025-01-01 09:28:33,127.79432171915916
2025-01-01 09:28:38,127.79432171915916
2025-01-01 09:28:43,127.79432171915916
2025-01-01 09:28:48,127.79432171915916
2025-01-01 09:28:53,127.79432171915916
2025-01-01 09:28:58,127.79432171915916
2025-01-01 09:29:03,127.79432171915916
2025-01-01 09:29:08,127.79432171915916
2025-01-01 09:29:13,127.79432171915916
2025-01-01 09:29:18,127.79432171915916
2025-01-01 09:29:25,127.79432171915916
2025-01-01 09:29:30,127.79432171915916
2025-01-01 09:29:35,127.79432171915916
2025-01-01 09:29:40,127.79432171915916
2025-01-01 09:29:45,127.79432171915916
2025-01-01 09:29:50,127.79432171915916
2025-01-01 09:29:55,127.79432171915916
2025-01-01 09:30:00,127.79432171915916
2025-01-01 09:30:05,127.79432171915916
2025-01-01 09:30:10,127.79432171915916
2025-01-01 09:30:15,127.79432171915916
2025-01-01 09:30:20,127.79432171915916
2025-01-01 09:30:25,127.79432171915916
2025-01-01 09:30:30,127.79432171915916
2025-01-01 09:30:35,127.79432171915916
2025-01-01 09:30:40,127.79432171915916
2025-01-01 09:30:45,127.79432171915916
2025-01-01 09:30:50,
2025-01-01 09:30:55,127.79432171915916
2025-01-01 09:31:01,127.79432171915916
2025-01-01 09:31:06,127.79432171915916
2025-01-01 09:31:11,127.79432171915916
2025-01-01 09:31:16,127.79432171915916
2025-01-01 09:31:21,
2025-01-01 09:31:26,127.79432171915916
2025-01-01 09:31:31,127.79432171915916
2025-01-01 09:31:36,127.79432171915916
2025-01-01 09:31:41,127.79432171915916
2025-01-01 09:31:46,127.79432171915916
2025-01-01 09:31:51,
2025-01-01 09:31:56,127.79432171915916
2025-01-01 09:32:01,127.79432171915916
2025-01-01 09:32:06,127.79432171915916
2025-01-01 09:32:11,127.79432171915916
2025-01-01 09:32:16,127.79432171915916
2025-01-01 09:32:21,127.79432171915916
2025-01-01 09:32:26,127.79432171915916
2025-01-01 09:32:31,127.79432171915916
2025-01-01 09:32:36,127.79432171915916
2025-01-01 09:32:41,127.79432171915916
2025-01-01 09:32:46,127.79432171915916
2025-01-01 09:32:51,127.79432171915916
2025-01-01 09:32:56,127.79432171915916
2025-01-01 09:33:01,127.79432171915916
2025-01-01 09:33:06,127.79432171915916
2025-01-01 09:33:11,127.79432171915916
2025-01-01 09:33:16,127.79432171915916
2025-01-01 09:33:21,127.79432171915916
2025-01-01 09:38:21,127.79432171915916
2025-01-01 09:43:38,127.79432171915916
2025-01-01 09:46:56,127.79432171915916
2025-01-01 09:48:29,127.79432171915916
2025-01-01 09:55:34,127.79432171915916
2025-01-01 09:58:02,127.79432171915916
2025-01-01 10:01:02,127.79432171915916
2025-01-01 10:02:54,127.79432171915916
2025-01-01 10:08:37,127.79432171915916
2025-01-01 10:10:53,127.79432171915916
2025-01-01 10:13:19,127.79432171915916
2025-01-01 10:16:51,127.79432171915916
2025-01-01 10:23:00,127.79432171915916
2025-01-01 10:30:35,127.79432171915916
2025-01-01 10:32:37,127.79432171915916
2025-01-01 10:35:53,127.79432171915916
2025-01-01 10:37:54,127.79432171915916
2025-01-01 10:37:59,127.79432171915916
2025-01-01 10:38:04,127.79432171915916
2025-01-01 10:38:09,127.79432171915916
2025-01-01 10:38:14,127.79432171915916
2025-01-01 10:38:19,127.79432171915916
2025-01-01 10:38:24,127.79432171915916
2025-01-01 10:38:29,127.79432171915916
2025-01-01 10:38:34,127.79432171915916
2025-01-01 10:38:39,
2025-01-01 10:38:44,127.79432171915916
2025-01-01 10:38:50,127.79432171915916
2025-01-01 10:38:55,127.79432171915916
2025-01-01 10:39:00,127.79432171915916
2025-01-01 10:39:05,127.79432171915916
2025-01-01 10:39:10,127.79432171915916
2025-01-01 10:39:15,127.79432171915916
2025-01-01 10:39:20,127.79432171915916
2025-01-01 10:39:25,127.79432171915916
2025-01-01 10:39:30,127.79432171915916
2025-01-01 10:39:35,127.79432171915916
2025-01-01 10:39:40,127.79432171915916
2025-01-01 10:39:45,127.79432171915916
2025-01-01 10:39:50,127.79432171915916
2025-01-01 10:39:55,
2025-01-01 10:40:00,127.79432171915916
2025-01-01 10:40:05,127.79432171915916
2025-01-01 10:40:10,127.79432171915916
2025-01-01 10:40:16,127.79432171915916
2025-01-01 10:40:22,127.79432171915916
2025-01-01 10:40:27,127.79432171915916
2025-01-01 10:40:32,127.79432171915916
2025-01-01 10:40:37,127.79432171915916
2025-01-01 10:40:42,127.79432171915916
2025-01-01 10:40:47,127.79432171915916
2025-01-01 10:40:52,127.79432171915916
2025-01-01 10:40:57,127.79432171915916
2025-01-01 10:41:02,127.79432171915916
2025-01-01 10:41:07,127.79432171915916
2025-01-01 10:41:12,127.79432171915916
2025-01-01 10:41:17,127.79432171915916
2025-01-01 10:41:22,127.79432171915916
2025-01-01 10:41:27,127.79432171915916
2025-01-01 10:41:32,127.79432171915916
2025-01-01 10:41:37,127.79432171915916
2025-01-01 10:41:42,127.79432171915916
2025-01-01 10:41:47,
2025-01-01 10:41:52,127.79432171915916
2025-01-01 10:41:57,127.79432171915916
2025-01-01 10:42:02,127.79432171915916
2025-01-01 10:42:07,127.79432171915916
2025-01-01 10:42:12,127.79432171915916
2025-01-01 10:42:17,
2025-01-01 10:42:22,127.79432171915916
2025-01-01 10:42:27,127.79432171915916
2025-01-01 10:42:32,
2025-01-01 10:42:37,127.79432171915916
2025-01-01 10:42:42,127.79432171915916
2025-01-01 10:42:47,127.79432171915916
2025-01-01 10:42:52,127.79432171915916
2025-01-01 10:42:57,127.79432171915916
2025-01-01 10:43:02,127.79432171915916
2025-01-01 10:43:07,127.79432171915916
2025-01-01 10:43:12,127.79432171915916
2025-01-01 10:43:17,127.79432171915916
2025-01-01 10:43:22,127.79432171915916
2025-01-01 10:43:27,127.79432171915916
2025-01-01 10:43:32,127.79432171915916
2025-01-01 10:43:37,127.79432171915916
2025-01-01 10:43:42,127.79432171915916
2025-01-01 10:43:47,127.79432171915916
2025-01-01 10:43:52,127.79432171915916
2025-01-01 10:43:57,127.79432171915916
2025-01-01 10:44:02,127.79432171915916
2025-01-01 10:44:08,127.79432171915916
2025-01-01 10:44:13,127.79432171915916
2025-01-01 10:44:18,127.79432171915916
2025-01-01 10:44:23,127.79432171915916
2025-01-01 10:44:28,127.79432171915916
2025-01-01 10:44:33,127.79432171915916
2025-01-01 10:44:38,127.79432171915916
2025-01-01 10:44:43,127.79432171915916
2025-01-01 10:44:48,127.79432171915916
2025-01-01 10:44:53,127.79432171915916
2025-01-01 10:44:58,127.79432171915916
2025-01-01 10:45:03,127.79432171915916
2025-01-01 10:45:08,
2025-01-01 10:45:13,127.79432171915916
2025-01-01 10:45:18,127.79432171915916
2025-01-01 10:45:23,
2025-01-01 10:45:29,127.79432171915916
2025-01-01 10:45:34,127.79432171915916
2025-01-01 10:45:39,127.79432171915916
2025-01-01 10:45:44,127.79432171915916
2025-01-01 10:45:49,127.79432171915916
2025-01-01 10:45:54,127.79432171915916
2025-01-01 10:45:59,127.79432171915916
2025-01-01 10:46:04,127.79432171915916
2025-01-01 10:46:09,127.79432171915916
2025-01-01 10:46:14,127.79432171915916
2025-01-01 10:46:19,127.79432171915916
2025-01-01 10:46:24,127.79432171915916
2025-01-01 10:46:29,127.79432171915916
2025-01-01 10:46:34,127.79432171915916
2025-01-01 10:46:39,127.79432171915916
2025-01-01 10:46:44,127.79432171915916
2025-01-01 10:46:49,127.79432171915916
2025-01-01 10:46:54,127.79432171915916
2025-01-01 10:46:59,127.79432171915916
2025-01-01 10:47:04,
2025-01-01 10:47:09,127.79432171915916
2025-01-01 10:47:14,127.79432171915916
2025-01-01 10:47:19,127.79432171915916
2025-01-01 10:47:24,127.79432171915916
2025-01-01 10:47:29,127.79432171915916
2025-01-01 10:47:34,127.79432171915916
2025-01-01 10:47:39,127.79432171915916
2025-01-01 10:47:45,127.79432171915916
2025-01-01 10:47:50,127.79432171915916
2025-01-01 10:47:55,127.79432171915916
2025-01-01 10:48:00,
2025-01-01 10:48:05,127.79432171915916
2025-01-01 10:48:10,127.79432171915916
2025-01-01 10:48:16,127.79432171915916
2025-01-01 10:48:21,127.79432171915916
2025-01-01 10:48:26,127.79432171915916
2025-01-01 10:48:31,127.79432171915916
2025-01-01 10:48:36,127.79432171915916
2025-01-01 10:48:41,127.79432171915916
2025-01-01 10:48:46,127.79432171915916
2025-01-01 10:48:51,127.79432171915916
2025-01-01 10:48:56,127.79432171915916
2025-01-01 10:49:01,127.79432171915916
2025-01-01 10:49:06,127.79432171915916
2025-01-01 10:49:11,
2025-01-01 10:49:16,127.79432171915916
2025-01-01 10:49:21,127.79432171915916
2025-01-01 10:49:26,127.79432171915916
2025-01-01 10:49:31,127.79432171915916
2025-01-01 10:49:36,127.79432171915916
2025-01-01 10:49:41,127.79432171915916
2025-01-01 10:49:46,127.79432171915916
2025-01-01 10:49:51,127.79432171915916
2025-01-01 10:49:56,127.79432171915916
2025-01-01 10:50:01,127.79432171915916
2025-01-01 10:50:06,127.79432171915916
2025-01-01 10:50:11,127.79432171915916
2025-01-01 10:50:16,127.79432171915916
2025-01-01 10:50:21,127.79432171915916
2025-01-01 10:50:26,127.79432171915916
2025-01-01 10:50:31,127.79432171915916
2025-01-01 10:50:36,127.79432171915916
2025-01-01 10:50:41,127.79432171915916
2025-01-01 10:50:46,127.79432171915916
2025-01-01 10:50:51,127.79432171915916
2025-01-01 10:50:56,127.79432171915916
2025-01-01 10:51:01,
2025-01-01 10:51:06,127.79432171915916
2025-01-01 10:51:11,127.79432171915916
2025-01-01 10:51:16,127.79432171915916
2025-01-01 10:51:21,127.79432171915916
2025-01-01 10:51:26,127.79432171915916
2025-01-01 10:51:31,127.79432171915916
2025-01-01 10:51:36,127.79432171915916
2025-01-01 10:51:41,127.79432171915916
2025-01-01 10:51:46,127.79432171915916
2025-01-01 10:51:51,127.79432171915916
2025-01-01 10:51:56,127.79432171915916
2025-01-01 10:52:01,127.79432171915916
2025-01-01 10:52:06,127.79432171915916
2025-01-01 10:52:11,127.79432171915916
2025-01-01 10:52:16,127.79432171915916
2025-01-01 10:52:21,127.79432171915916
2025-01-01 10:52:26,127.79432171915916
2025-01-01 10:52:31,127.79432171915916
2025-01-01 10:52:36,127.79432171915916
2025-01-01 10:52:41,127.79432171915916
2025-01-01 10:52:46,127.79432171915916
2025-01-01 10:52:51,127.79432171915916
2025-01-01 10:52:56,127.79432171915916
2025-01-01 10:53:01,127.79432171915916
2025-01-01 10:53:06,127.79432171915916
2025-01-01 10:53:11,127.79432171915916
2025-01-01 10:53:16,127.79432171915916
2025-01-01 10:53:21,127.79432171915916
2025-01-01 10:53:26,127.79432171915916
2025-01-01 10:53:31,127.79432171915916
2025-01-01 10:53:36,127.79432171915916
2025-01-01 10:53:41,127.79432171915916
2025-01-01 10:53:46,127.79432171915916
2025-01-01 10:53:51,127.79432171915916
2025-01-01 10:53:56,
2025-01-01 10:54:01,
2025-01-01 10:54:06,127.79432171915916
2025-01-01 10:54:11,127.79432171915916
2025-01-01 10:54:16,127.79432171915916
2025-01-01 10:54:21,127.79432171915916
2025-01-01 10:54:26,127.79432171915916
2025-01-01 10:54:31,127.79432171915916
2025-01-01 10:54:36,127.79432171915916
2025-01-01 10:54:41,127.79432171915916
2025-01-01 10:54:46,127.79432171915916
2025-01-01 10:54:51,127.79432171915916
2025-01-01 10:54:56,127.79432171915916
2025-01-01 10:55:02,127.79432171915916
2025-01-01 10:55:07,127.79432171915916
2025-01-01 10:55:12,127.79432171915916
2025-01-01 10:55:17,127.79432171915916
2025-01-01 10:55:22,127.79432171915916
2025-01-01 10:55:27,127.79432171915916
2025-01-01 10:55:32,127.79432171915916
2025-01-01 10:55:37,127.79432171915916
2025-01-01 10:55:42,127.79432171915916
2025-01-01 10:55:47,127.79432171915916
2025-01-01 10:55:52,127.79432171915916
2025-01-01 10:55:57,127.79432171915916
2025-01-01 10:56:02,127.79432171915916
2025-01-01 10:56:08,127.79432171915916
2025-01-01 10:56:13,127.79432171915916
2025-01-01 10:56:18,127.79432171915916
2025-01-01 10:56:23,127.79432171915916
2025-01-01 10:56:28,127.79432171915916
2025-01-01 10:56:33,127.79432171915916
2025-01-01 10:56:38,127.79432171915916
2025-01-01 10:56:43,127.79432171915916
2025-01-01 10:56:48,127.79432171915916
2025-01-01 10:56:53,127.79432171915916
2025-01-01 10:56:59,127.79432171915916
2025-01-01 10:57:04,127.79432171915916
2025-01-01 10:57:09,127.79432171915916
2025-01-01 10:57:14,127.79432171915916
2025-01-01 10:57:20,127.79432171915916
2025-01-01 10:57:25,127.79432171915916
2025-01-01 10:57:30,127.79432171915916
2025-01-01 10:57:35,127.79432171915916
2025-01-01 10:57:40,127.79432171915916
2025-01-01 10:57:45,127.79432171915916
2025-01-01 10:57:50,127.79432171915916
2025-01-01 10:57:55,127.79432171915916
2025-01-01 10:58:00,127.79432171915916
2025-01-01 10:58:05,
2025-01-01 10:58:10,127.79432171915916
2025-01-01 10:58:15,127.79432171915916
2025-01-01 10:58:20,127.79432171915916
2025-01-01 10:58:25,127.79432171915916
2025-01-01 10:58:30,127.79432171915916
2025-01-01 10:58:35,127.79432171915916
2025-01-01 10:58:40,127.79432171915916
2025-01-01 10:58:45,127.79432171915916
2025-01-01 10:58:50,127.79432171915916
2025-01-01 10:58:55,127.79432171915916
2025-01-01 10:59:00,127.79432171915916
2025-01-01 10:59:05,127.79432171915916
2025-01-01 10:59:10,127.79432171915916
2025-01-01 10:59:15,127.79432171915916
2025-01-01 10:59:20,127.79432171915916
2025-01-01 10:59:25,127.79432171915916
2025-01-01 10:59:30,127.79432171915916
2025-01-01 10:59:35,127.79432171915916
2025-01-01 10:59:40,127.79432171915916
2025-01-01 10:59:45,127.79432171915916
2025-01-01 10:59:50,127.79432171915916
2025-01-01 10:59:55,127.79432171915916
2025-01-01 11:00:00,127.79432171915916
2025-01-01 11:00:05,127.79432171915916
2025-01-01 11:00:10,127.79432171915916
2025-01-01 11:00:16,127.79432171915916
2025-01-01 11:00:21,127.79432171915916
2025-01-01 11:00:26,127.79432171915916
2025-01-01 11:00:31,127.79432171915916
2025-01-01 11:00:36,127.79432171915916
2025-01-01 11:00:41,127.79432171915916
2025-01-01 11:00:46,127.79432171915916
2025-01-01 11:00:51,127.79432171915916
2025-01-01 11:00:56,127.79432171915916
2025-01-01 11:01:01,127.79432171915916
2025-01-01 11:01:06,127.79432171915916
2025-01-01 11:01:11,127.79432171915916
2025-01-01 11:01:16,127.79432171915916
2025-01-01 11:01:21,127.79432171915916
2025-01-01 11:01:26,127.79432171915916
2025-01-01 11:01:31,127.79432171915916
2025-01-01 11:01:36,127.79432171915916
2025-01-01 11:01:41,127.79432171915916
2025-01-01 11:01:46,127.79432171915916
2025-01-01 11:01:51,127.79432171915916
2025-01-01 11:01:56,127.79432171915916
2025-01-01 11:02:01,127.79432171915916
2025-01-01 11:02:06,127.79432171915916
2025-01-01 11:02:11,127.79432171915916
2025-01-01 11:02:16,127.79432171915916
2025-01-01 11:02:21,127.79432171915916
2025-01-01 11:02:26,127.79432171915916
2025-01-01 11:02:31,127.79432171915916
2025-01-01 11:02:36,127.79432171915916
2025-01-01 11:02:41,127.79432171915916
2025-01-01 11:02:46,127.79432171915916
2025-01-01 11:02:51,127.79432171915916
2025-01-01 11:02:56,127.79432171915916
2025-01-01 11:03:01,127.79432171915916
2025-01-01 11:03:06,127.79432171915916
2025-01-01 11:03:11,127.79432171915916
2025-01-01 11:03:16,127.79432171915916
2025-01-01 11:03:22,127.79432171915916
2025-01-01 11:03:27,127.79432171915916
2025-01-01 11:03:32,127.79432171915916
2025-01-01 11:03:37,127.79432171915916
2025-01-01 11:03:42,127.79432171915916
2025-01-01 11:03:47,127.79432171915916
2025-01-01 11:03:52,127.79432171915916
2025-01-01 11:03:57,127.79432171915916
2025-01-01 11:04:02,127.79432171915916
2025-01-01 11:04:07,
2025-01-01 11:04:12,127.79432171915916
2025-01-01 11:04:17,127.79432171915916
2025-01-01 11:04:22,127.79432171915916
2025-01-01 11:04:27,127.79432171915916
2025-01-01 11:04:32,127.79432171915916
2025-01-01 11:04:37,127.79432171915916
2025-01-01 11:04:42,127.79432171915916
2025-01-01 11:04:47,127.79432171915916
2025-01-01 11:04:52,127.79432171915916
2025-01-01 11:04:57,127.79432171915916
2025-01-01 11:05:02,127.79432171915916
2025-01-01 11:05:07,127.79432171915916
2025-01-01 11:05:12,127.79432171915916
2025-01-01 11:05:17,
2025-01-01 11:05:22,127.79432171915916
2025-01-01 11:05:27,127.79432171915916
2025-01-01 11:05:32,127.79432171915916
2025-01-01 11:05:37,127.79432171915916
2025-01-01 11:05:43,127.79432171915916
2025-01-01 11:05:48,127.79432171915916
2025-01-01 11:05:53,127.79432171915916
2025-01-01 11:05:58,127.79432171915916
2025-01-01 11:06:03,127.79432171915916
2025-01-01 11:06:08,127.79432171915916
2025-01-01 11:06:13,127.79432171915916
2025-01-01 11:06:18,127.79432171915916
2025-01-01 11:06:23,127.79432171915916
2025-01-01 11:06:28,127.79432171915916
2025-01-01 11:06:33,127.79432171915916
2025-01-01 11:06:38,127.79432171915916
2025-01-01 11:06:43,127.79432171915916
2025-01-01 11:06:48,127.79432171915916
2025-01-01 11:06:53,127.79432171915916
2025-01-01 11:06:58,127.79432171915916
2025-01-01 11:07:03,127.79432171915916
2025-01-01 11:07:08,127.79432171915916
2025-01-01 11:07:13,
2025-01-01 11:07:18,127.79432171915916
2025-01-01 11:07:23,127.79432171915916
2025-01-01 11:07:28,127.79432171915916
2025-01-01 11:07:33,127.79432171915916
2025-01-01 11:07:38,
2025-01-01 11:07:43,127.79432171915916
2025-01-01 11:07:49,127.79432171915916
2025-01-01 11:07:54,127.79432171915916
2025-01-01 11:07:59,127.79432171915916
2025-01-01 11:08:04,127.79432171915916
2025-01-01 11:08:09,127.79432171915916
2025-01-01 11:08:14,127.79432171915916
2025-01-01 11:08:19,127.79432171915916
2025-01-01 11:08:24,127.79432171915916
2025-01-01 11:08:29,127.79432171915916
2025-01-01 11:08:35,127.79432171915916
2025-01-01 11:08:40,127.79432171915916
2025-01-01 11:08:45,127.79432171915916
2025-01-01 11:08:50,127.79432171915916
2025-01-01 11:08:55,127.79432171915916
2025-01-01 11:09:00,127.79432171915916
2025-01-01 11:09:05,127.79432171915916
2025-01-01 11:09:10,127.79432171915916
2025-01-01 11:09:15,127.79432171915916
2025-01-01 11:09:20,127.79432171915916
2025-01-01 11:09:25,127.79432171915916
2025-01-01 11:09:30,127.79432171915916
2025-01-01 11:09:35,127.79432171915916
2025-01-01 11:09:40,127.79432171915916
2025-01-01 11:09:45,127.79432171915916
2025-01-01 11:09:50,127.79432171915916
2025-01-01 11:09:55,127.79432171915916
2025-01-01 11:10:00,127.79432171915916
2025-01-01 11:10:05,127.79432171915916
2025-01-01 11:10:10,127.79432171915916
2025-01-01 11:10:15,127.79432171915916
2025-01-01 11:10:20,127.79432171915916
2025-01-01 11:10:25,127.79432171915916
2025-01-01 11:10:30,127.79432171915916
2025-01-01 11:10:35,127.79432171915916
2025-01-01 11:10:40,127.79432171915916
2025-01-01 11:10:46,127.79432171915916
2025-01-01 11:10:51,127.79432171915916
2025-01-01 11:10:56,127.79432171915916
2025-01-01 11:11:01,127.79432171915916
2025-01-01 11:11:06,127.79432171915916
2025-01-01 11:11:11,127.79432171915916
2025-01-01 11:11:16,127.79432171915916
2025-01-01 11:11:21,127.79432171915916
2025-01-01 11:11:26,127.79432171915916
2025-01-01 11:11:31,127.79432171915916
2025-01-01 11:11:36,127.79432171915916
2025-01-01 11:11:41,127.79432171915916
2025-01-01 11:11:46,127.79432171915916
2025-01-01 11:11:51,127.79432171915916
2025-01-01 11:11:56,127.79432171915916
2025-01-01 11:12:01,127.79432171915916
2025-01-01 11:12:06,127.79432171915916
2025-01-01 11:12:11,127.79432171915916
2025-01-01 11:12:16,127.79432171915916
2025-01-01 11:12:21,127.79432171915916
2025-01-01 11:12:26,127.79432171915916
2025-01-01 11:12:31,127.79432171915916
2025-01-01 11:12:36,127.79432171915916
2025-01-01 11:12:41,
2025-01-01 11:12:46,127.79432171915916
2025-01-01 11:12:51,127.79432171915916
2025-01-01 11:12:56,127.79432171915916
2025-01-01 11:13:01,127.79432171915916
2025-01-01 11:13:06,127.79432171915916
2025-01-01 11:13:11,127.79432171915916
2025-01-01 11:13:16,127.79432171915916
2025-01-01 11:13:21,127.79432171915916
2025-01-01 11:13:26,127.79432171915916
2025-01-01 11:13:31,127.79432171915916
2025-01-01 11:13:36,127.79432171915916
2025-01-01 11:13:41,127.79432171915916
2025-01-01 11:13:46,127.79432171915916
2025-01-01 11:13:51,127.79432171915916
2025-01-01 11:13:56,127.79432171915916
2025-01-01 11:14:01,127.79432171915916
2025-01-01 11:14:06,127.79432171915916
2025-01-01 11:14:11,127.79432171915916
2025-01-01 11:14:16,127.79432171915916
2025-01-01 11:14:21,127.79432171915916
2025-01-01 11:14:26,127.79432171915916
2025-01-01 11:14:31,127.79432171915916
2025-01-01 11:14:36,127.79432171915916
2025-01-01 11:14:41,
2025-01-01 11:14:46,127.79432171915916
2025-01-01 11:14:51,127.79432171915916
2025-01-01 11:14:56,127.79432171915916
2025-01-01 11:15:01,127.79432171915916
2025-01-01 11:15:07,127.79432171915916
2025-01-01 11:15:12,127.79432171915916
2025-01-01 11:15:17,127.79432171915916
2025-01-01 11:15:22,127.79432171915916
2025-01-01 11:15:27,127.79432171915916
2025-01-01 11:15:32,127.79432171915916
2025-01-01 11:15:37,127.79432171915916
2025-01-01 11:15:42,127.79432171915916
2025-01-01 11:15:47,127.79432171915916
2025-01-01 11:15:52,127.79432171915916
2025-01-01 11:15:57,127.79432171915916
2025-01-01 11:16:03,
2025-01-01 11:16:08,
2025-01-01 11:16:13,127.79432171915916
2025-01-01 11:16:18,127.79432171915916
2025-01-01 11:16:23,127.79432171915916
2025-01-01 11:16:28,127.79432171915916
2025-01-01 11:16:33,127.79432171915916
2025-01-01 11:16:38,127.79432171915916
2025-01-01 11:16:43,127.79432171915916
2025-01-01 11:16:48,127.79432171915916
2025-01-01 11:16:53,127.79432171915916
2025-01-01 11:16:58,127.79432171915916
2025-01-01 11:17:03,
2025-01-01 11:17:08,127.79432171915916
2025-01-01 11:17:13,127.79432171915916
2025-01-01 11:17:18,127.79432171915916
2025-01-01 11:17:23,127.79432171915916
2025-01-01 11:17:28,
2025-01-01 11:17:33,127.79432171915916
2025-01-01 11:17:38,127.79432171915916
2025-01-01 11:17:44,127.79432171915916
2025-01-01 11:17:49,127.79432171915916
2025-01-01 11:17:54,127.79432171915916
2025-01-01 11:17:59,127.79432171915916
2025-01-01 11:18:04,127.79432171915916
2025-01-01 11:18:09,127.79432171915916
2025-01-01 11:18:14,127.79432171915916
2025-01-01 11:18:19,127.79432171915916
2025-01-01 11:18:24,127.79432171915916
2025-01-01 11:18:29,127.79432171915916
2025-01-01 11:18:34,127.79432171915916
2025-01-01 11:18:39,127.79432171915916
2025-01-01 11:18:45,127.79432171915916
2025-01-01 11:18:50,127.79432171915916
2025-01-01 11:18:55,127.79432171915916
2025-01-01 11:19:00,127.79432171915916
2025-01-01 11:19:05,127.79432171915916
2025-01-01 11:19:10,127.79432171915916
2025-01-01 11:19:15,127.79432171915916
2025-01-01 11:19:20,127.79432171915916
2025-01-01 11:19:25,127.79432171915916
2025-01-01 11:19:30,127.79432171915916
2025-01-01 11:19:35,127.79432171915916
2025-01-01 11:19:40,127.79432171915916
2025-01-01 11:19:45,127.79432171915916
2025-01-01 11:19:50,127.79432171915916
2025-01-01 11:19:55,127.79432171915916
2025-01-01 11:20:00,127.79432171915916
2025-01-01 11:20:05,127.79432171915916
2025-01-01 11:20:10,127.79432171915916
2025-01-01 11:20:15,127.79432171915916
2025-01-01 11:20:20,127.79432171915916
2025-01-01 11:20:25,127.79432171915916
2025-01-01 11:20:30,127.79432171915916
2025-01-01 11:20:35,127.79432171915916
2025-01-01 11:20:40,127.79432171915916
2025-01-01 11:20:45,127.79432171915916
2025-01-01 11:20:50,127.79432171915916
2025-01-01 11:20:55,127.79432171915916
2025-01-01 11:21:00,127.79432171915916
2025-01-01 11:21:05,
2025-01-01 11:21:10,127.79432171915916
2025-01-01 11:21:15,127.79432171915916
2025-01-01 11:21:20,127.79432171915916
2025-01-01 11:21:25,
2025-01-01 11:21:30,127.79432171915916
2025-01-01 11:21:35,127.79432171915916
2025-01-01 11:21:40,127.79432171915916
2025-01-01 11:21:45,127.79432171915916
2025-01-01 11:21:50,127.79432171915916
2025-01-01 11:21:55,127.79432171915916
2025-01-01 11:22:00,127.79432171915916
2025-01-01 11:22:05,127.79432171915916
2025-01-01 11:22:10,127.79432171915916
2025-01-01 11:22:15,
2025-01-01 11:22:20,127.79432171915916
2025-01-01 11:22:25,127.79432171915916
2025-01-01 11:22:30,127.79432171915916
2025-01-01 11:22:35,127.79432171915916
2025-01-01 11:22:40,127.79432171915916
2025-01-01 11:22:45,127.79432171915916
