timestamp,pH_units
2025-01-01 08:33:28,7.697842586187215
2025-01-01 08:33:39,7.917857129799793
2025-01-01 08:33:49,7.795074635628777
2025-01-01 08:33:59,
2025-01-01 08:34:09,7.782599798294571
2025-01-01 08:34:19,7.820961567322539
2025-01-01 08:34:29,7.576955225323901
2025-01-01 08:34:40,7.593206725101604
2025-01-01 08:34:50,7.762971814097669
2025-01-01 08:35:00,7.78684713423791
2025-01-01 08:35:10,7.614212267207423
2025-01-01 08:35:20,7.655762722626235
2025-01-01 08:35:30,7.810913135421672
2025-01-01 08:35:40,7.721508604938746
2025-01-01 08:35:51,7.855749012563801
2025-01-01 08:36:01,7.883270009747927
2025-01-01 08:36:11,7.748192398045282
2025-01-01 08:36:23,7.728890429266877
2025-01-01 08:36:33,7.808494034397506
2025-01-01 08:36:43,7.864890867753098
2025-01-01 08:36:53,7.660843986742102
2025-01-01 08:37:03,7.739627410846672
2025-01-01 08:37:13,7.858236319414808
2025-01-01 08:37:24,7.976682703366621
2025-01-01 08:37:34,7.822163224898056
2025-01-01 08:37:44,7.816396006686323
2025-01-01 08:37:54,7.7512583617417725
2025-01-01 08:38:04,7.677251564009524
2025-01-01 08:38:14,7.83834702540043
2025-01-01 08:38:25,7.840520237441653
2025-01-01 08:38:35,7.786183206287308
2025-01-01 08:38:45,7.814032850793603
2025-01-01 08:38:56,7.723357690686572
2025-01-01 08:39:06,7.79246695617475
2025-01-01 08:39:16,7.927843441959419
2025-01-01 08:39:26,7.831572468072552
2025-01-01 08:39:36,7.76433149631133
2025-01-01 08:39:47,7.740138691862563
2025-01-01 08:39:57,7.79379823131937
2025-01-01 08:40:08,7.913729847304425
2025-01-01 08:40:18,7.641433907080691
2025-01-01 08:40:28,7.767863442609557
2025-01-01 08:40:38,7.792289341880338
2025-01-01 08:40:48,7.839355591744357
2025-01-01 08:40:58,
2025-01-01 08:41:08,7.818769848718685
2025-01-01 08:41:18,7.805884575756001
2025-01-01 08:41:28,7.7100613415388
2025-01-01 08:41:39,7.763825622727345
2025-01-01 08:41:49,7.735299394280085
2025-01-01 08:42:00,7.827539241303357
2025-01-01 08:42:10,7.576671927499426
2025-01-01 08:42:21,7.746343509555317
2025-01-01 08:42:31,7.755042804140193
2025-01-01 08:42:41,7.901392270114587
2025-01-01 08:42:51,7.5359429164527185
2025-01-01 08:43:01,7.742947959384839
2025-01-01 08:43:11,7.945889736639297
2025-01-01 08:43:21,7.727418098203806
2025-01-01 08:43:31,7.781883030655627
2025-01-01 08:43:41,7.749080016409946
2025-01-01 08:43:51,7.694750967907671
2025-01-01 08:44:01,7.828536947821948
2025-01-01 08:44:11,7.695340537839465
2025-01-01 08:44:21,7.783384882790563
2025-01-01 08:44:31,
2025-01-01 08:44:41,7.703250656409107
2025-01-01 08:44:51,7.861672910901023
2025-01-01 08:45:01,7.823556478948389
2025-01-01 08:45:12,7.6605125621809265
2025-01-01 08:45:22,7.8436943223046685
2025-01-01 08:45:32,7.83149013913386
2025-01-01 08:45:42,7.744981062476502
2025-01-01 08:45:52,7.856614448410748
2025-01-01 08:46:02,7.741983349888998
2025-01-01 08:46:12,7.801295770874366
2025-01-01 08:46:22,7.575628199437191
2025-01-01 08:46:32,7.799558866667119
2025-01-01 08:46:42,7.662122500379083
2025-01-01 08:46:53,7.791063343690642
2025-01-01 08:47:03,7.684505725645006
2025-01-01 08:47:13,7.818295246562088
2025-01-01 08:47:23,7.785328979475363
2025-01-01 08:47:33,7.85395846183529
2025-01-01 08:47:43,7.776015289020677
2025-01-01 08:47:53,7.642577275772581
2025-01-01 08:48:03,7.637678393888388
2025-01-01 08:48:13,7.696253869309017
2025-01-01 08:48:23,7.8525004805304865
2025-01-01 08:48:33,7.867848580886501
2025-01-01 08:48:43,7.715190563092586
2025-01-01 08:48:53,7.711634983067693
2025-01-01 08:49:03,7.9036348734144815
2025-01-01 08:49:13,7.796773417236593
2025-01-01 08:49:23,7.646504551507632
2025-01-01 08:49:33,7.9724548760714145
2025-01-01 08:49:43,7.878924656526771
2025-01-01 08:49:53,7.784828278892654
2025-01-01 08:50:03,7.739149897002012
2025-01-01 08:50:14,7.655061053994531
2025-01-01 08:50:25,7.931655201024719
2025-01-01 08:50:35,
2025-01-01 08:50:45,7.816048889637206
2025-01-01 08:50:58,7.728514557027766
2025-01-01 08:51:08,7.994168385492917
2025-01-01 08:51:18,7.637628980058926
2025-01-01 08:51:28,7.858128221796508
2025-01-01 08:51:39,7.921418120592695
2025-01-01 08:51:49,7.759026601898296
2025-01-01 08:51:59,7.829949091993821
2025-01-01 08:52:09,7.69661735133932
2025-01-01 08:52:19,7.784769594818509
2025-01-01 08:52:29,7.846755775438383
2025-01-01 08:52:39,7.805452246770286
2025-01-01 08:52:50,7.904102698749919
2025-01-01 08:53:00,7.704953626493363
2025-01-01 08:53:10,7.730443166894642
2025-01-01 08:53:20,7.830770796157599
2025-01-01 08:53:30,
2025-01-01 08:53:40,7.755613479044007
2025-01-01 08:53:50,7.692856904691679
2025-01-01 08:54:00,7.739102763017578
2025-01-01 08:54:10,7.723268354359757
2025-01-01 08:54:20,7.843252805785501
2025-01-01 08:54:30,7.789933100157477
2025-01-01 08:54:40,7.794045009191801
2025-01-01 08:54:50,7.719876192334524
2025-01-01 08:55:00,7.686217600090344
2025-01-01 08:55:11,7.820795428429389
2025-01-01 08:55:21,7.826733773457865
2025-01-01 08:55:31,7.6599678282912675
2025-01-01 08:55:42,7.985317479195646
2025-01-01 08:55:52,7.816140988423727
2025-01-01 08:56:02,7.840649678693565
2025-01-01 08:56:12,7.973281609463316
2025-01-01 08:56:22,7.833595016902504
2025-01-01 08:56:32,7.671665517844584
2025-01-01 08:56:42,7.876386268083976
2025-01-01 08:56:52,
2025-01-01 08:57:02,7.767663981843011
2025-01-01 08:57:12,7.65287477003576
2025-01-01 08:57:22,7.865366535261329
2025-01-01 08:57:32,7.694703082700694
2025-01-01 08:57:42,7.903278593786365
2025-01-01 08:57:52,7.866997330655088
2025-01-01 08:58:02,7.663718682367763
2025-01-01 08:58:12,7.82538845745774
2025-01-01 08:58:22,7.627778688792509
2025-01-01 08:58:32,7.713880615743607
2025-01-01 08:58:43,7.685324940141935
2025-01-01 08:58:53,7.78753036767432
2025-01-01 08:59:03,7.719393685122994
2025-01-01 08:59:13,7.797243587425618
2025-01-01 08:59:24,7.849341335505875
2025-01-01 08:59:34,7.880534050870042
2025-01-01 08:59:45,7.675211935727224
2025-01-01 08:59:55,7.886663250186705
2025-01-01 09:00:05,7.78688431551826
2025-01-01 09:00:15,7.730721074182131
2025-01-01 09:00:25,7.803617403708055
2025-01-01 09:00:36,7.9479846750967615
2025-01-01 09:00:46,7.855554605766144
2025-01-01 09:00:56,7.852168095317693
2025-01-01 09:01:06,7.818309011226403
2025-01-01 09:01:16,
2025-01-01 09:01:26,7.8320471963743215
2025-01-01 09:01:36,7.812022762398306
2025-01-01 09:01:46,7.71434354575501
2025-01-01 09:01:56,7.924624134991434
2025-01-01 09:02:06,7.7926222130619935
2025-01-01 09:02:16,7.917314012159017
2025-01-01 09:02:26,7.742394737451674
2025-01-01 09:02:36,7.7296273180974495
2025-01-01 09:02:46,7.701583696976832
2025-01-01 09:02:56,7.838722056590014
2025-01-01 09:03:06,7.805070907815774
2025-01-01 09:03:16,7.769861485436878
2025-01-01 09:03:26,7.917725565373247
2025-01-01 09:03:36,8.055718325946305
2025-01-01 09:03:46,7.739799680468657
2025-01-01 09:03:56,7.880238771525794
2025-01-01 09:04:06,7.802793759277418
2025-01-01 09:04:16,7.850604845801491
2025-01-01 09:04:26,7.906071733201309
2025-01-01 09:04:36,7.907372422365877
2025-01-01 09:04:46,7.790914813770777
2025-01-01 09:04:56,7.738640564242664
2025-01-01 09:05:07,7.828480003507665
2025-01-01 09:05:17,7.869721085255926
2025-01-01 09:05:28,
2025-01-01 09:05:38,7.719982454011997
2025-01-01 09:05:49,7.968475159558365
2025-01-01 09:05:59,7.645938697188937
2025-01-01 09:06:09,7.855684794452748
2025-01-01 09:06:19,7.864724082194583
2025-01-01 09:06:30,7.826369635120948
2025-01-01 09:06:40,7.727014859150557
2025-01-01 09:06:50,7.848418909181976
2025-01-01 09:07:00,7.569766516084448
2025-01-01 09:07:10,7.88003680616817
2025-01-01 09:07:20,7.638345537409201
2025-01-01 09:07:30,7.79627802118877
2025-01-01 09:07:40,7.705552855165699
2025-01-01 09:07:50,7.859045338851472
2025-01-01 09:08:00,7.806705904312074
2025-01-01 09:08:10,7.700641334852569
2025-01-01 09:08:20,
2025-01-01 09:08:30,7.784012590334958
2025-01-01 09:08:40,7.782887342265512
2025-01-01 09:08:50,7.741455769165246
2025-01-01 09:09:00,7.806936446553631
2025-01-01 09:09:10,
2025-01-01 09:09:21,7.849203779759978
2025-01-01 09:09:31,7.770026401487794
2025-01-01 09:09:41,7.821171139256427
2025-01-01 09:09:51,7.843268660722914
2025-01-01 09:10:01,7.664996282971186
2025-01-01 09:10:11,7.794859249458651
2025-01-01 09:10:21,7.805458153582285
2025-01-01 09:10:31,7.879636857827801
2025-01-01 09:10:41,7.917910044881948
2025-01-01 09:10:51,7.932184072166598
2025-01-01 09:11:01,7.90346776424164
2025-01-01 09:11:12,8.003554572231167
2025-01-01 09:11:22,8.054296583514388
2025-01-01 09:11:32,8.153887551714119
2025-01-01 09:11:42,7.999583447989582
2025-01-01 09:11:52,8.045131938591036
2025-01-01 09:12:02,7.995255675656483
2025-01-01 09:12:12,8.024787170450088
2025-01-01 09:12:22,7.8911799593079905
2025-01-01 09:12:32,7.967198232238244
2025-01-01 09:12:42,8.099092073605265
2025-01-01 09:12:52,7.7788994404237535
2025-01-01 09:13:02,8.052010092680602
2025-01-01 09:13:12,7.832457271107706
2025-01-01 09:13:22,7.900409680478209
2025-01-01 09:13:32,7.905850589306097
2025-01-01 09:13:43,
2025-01-01 09:13:53,7.926988032645439
2025-01-01 09:14:03,8.04284664514532
2025-01-01 09:14:13,7.824300196579166
2025-01-01 09:14:23,
2025-01-01 09:14:33,7.909319285847078
2025-01-01 09:14:43,8.10549823722968
2025-01-01 09:14:53,7.856357499960525
2025-01-01 09:15:03,8.016536252260774
2025-01-01 09:15:13,7.951721739673558
2025-01-01 09:15:23,7.9838304820154065
2025-01-01 09:15:33,7.903481434937594
2025-01-01 09:15:43,8.098197651274738
2025-01-01 09:15:53,7.827390621646561
2025-01-01 09:16:03,7.7363156115825635
2025-01-01 09:16:13,8.06039539040433
2025-01-01 09:16:23,7.95433779134576
2025-01-01 09:16:33,7.96581432477238
2025-01-01 09:16:43,8.058017659807607
2025-01-01 09:16:53,8.111443577464657
2025-01-01 09:17:03,7.925859208068074
2025-01-01 09:17:13,8.018738024963989
2025-01-01 09:17:23,8.014852535016296
2025-01-01 09:17:33,8.027696432625657
2025-01-01 09:17:44,8.087013034665937
2025-01-01 09:17:54,8.025492719526818
2025-01-01 09:18:04,
2025-01-01 09:18:14,8.105114300297844
2025-01-01 09:18:24,7.830742335422589
2025-01-01 09:18:34,7.917505707096151
2025-01-01 09:18:44,7.775522703639987
2025-01-01 09:18:54,7.951922199938858
2025-01-01 09:19:04,7.983658954338158
2025-01-01 09:19:14,7.923280620834878
2025-01-01 09:19:24,7.8769779297723375
2025-01-01 09:19:34,7.868886253289167
2025-01-01 09:19:44,7.941443357746426
2025-01-01 09:19:54,7.965084053238786
2025-01-01 09:20:04,
2025-01-01 09:20:14,
2025-01-01 09:20:24,8.066431557930413
2025-01-01 09:20:34,7.932029656791504
2025-01-01 09:20:44,
2025-01-01 09:20:54,7.843845674493301
2025-01-01 09:21:04,7.961121579715296
2025-01-01 09:21:14,8.042497020502104
2025-01-01 09:21:25,7.8488370052376
2025-01-01 09:21:36,7.880124247664647
2025-01-01 09:21:46,8.029951911333951
2025-01-01 09:21:56,7.853734668378539
2025-01-01 09:22:06,8.040804258879598
2025-01-01 09:22:16,8.075091319339798
2025-01-01 09:22:26,7.83132518126824
2025-01-01 09:22:36,7.880246238494212
2025-01-01 09:22:46,7.835144449370449
2025-01-01 09:22:56,7.943859105789293
2025-01-01 09:23:06,7.983757894741314
2025-01-01 09:23:16,8.17302228628166
2025-01-01 09:23:26,8.22080159751918
2025-01-01 09:23:36,8.095523421093324
2025-01-01 09:23:47,7.8888734503844
2025-01-01 09:23:57,8.03151671800199
2025-01-01 09:24:07,7.960541602221919
2025-01-01 09:24:17,
2025-01-01 09:24:27,7.916512641113992
2025-01-01 09:24:37,7.95991937266121
2025-01-01 09:24:47,8.037783502389525
2025-01-01 09:24:57,8.016869902345299
2025-01-01 09:25:07,8.097654047160104
2025-01-01 09:25:17,7.788496592193103
2025-01-01 09:25:27,7.822914459925425
2025-01-01 09:25:37,7.97619134905444
2025-01-01 09:25:47,7.926473173917609
2025-01-01 09:25:57,7.892236055965893
2025-01-01 09:26:07,7.734154525642324
2025-01-01 09:26:17,8.065398648282002
2025-01-01 09:26:27,7.875815011387477
2025-01-01 09:26:37,7.888888699444484
2025-01-01 09:26:47,7.901703862621758
2025-01-01 09:26:58,7.936417834051531
2025-01-01 09:27:08,8.033740994029777
2025-01-01 09:27:18,7.792642279319326
2025-01-01 09:27:28,7.999253263003823
2025-01-01 09:27:38,7.702022706040755
2025-01-01 09:27:48,7.822968173490121
2025-01-01 09:27:58,7.918199611646228
2025-01-01 09:28:08,7.957041464445006
2025-01-01 09:28:18,7.846761728069503
2025-01-01 09:28:28,7.7332167553576285
2025-01-01 09:28:38,7.815280669366369
2025-01-01 09:28:48,7.941517108974184
2025-01-01 09:28:58,
2025-01-01 09:29:08,8.033555634203779
2025-01-01 09:29:18,7.971270671761544
2025-01-01 09:29:30,7.907281649427034
2025-01-01 09:29:40,8.109402848375222
2025-01-01 09:29:50,7.972238965852906
2025-01-01 09:30:00,7.910176490968734
2025-01-01 09:30:10,7.755072666064678
2025-01-01 09:30:20,7.779175521975091
2025-01-01 09:30:30,7.836552906294116
2025-01-01 09:30:40,7.924224210106142
2025-01-01 09:30:50,7.911524065903068
2025-01-01 09:31:01,7.9650111862387
2025-01-01 09:31:11,7.846136864244494
2025-01-01 09:31:21,7.982792646269508
2025-01-01 09:31:31,7.835844243094537
2025-01-01 09:31:41,
2025-01-01 09:31:51,7.926732807179253
2025-01-01 09:32:01,7.908239868971682
2025-01-01 09:32:11,7.971983713471937
2025-01-01 09:32:21,7.913350707831753
2025-01-01 09:32:31,7.704970855891612
2025-01-01 09:32:41,7.958569700057279
2025-01-01 09:32:51,7.745360926736013
2025-01-01 09:33:01,7.855897478844377
2025-01-01 09:33:11,7.832188624084923
2025-01-01 09:33:21,7.942943423897034
2025-01-01 09:43:38,7.84257568835101
2025-01-01 09:48:29,7.831005757093136
2025-01-01 09:58:02,7.805928300530981
2025-01-01 10:02:54,
2025-01-01 10:10:53,7.65402808344898
2025-01-01 10:16:51,7.662169107473961
2025-01-01 10:30:35,7.653519404143854
2025-01-01 10:35:53,7.421772276311406
2025-01-01 10:37:59,7.47808348557795
2025-01-01 10:38:09,7.439361905048277
2025-01-01 10:38:19,7.56398054768188
2025-01-01 10:38:29,7.475463992341086
2025-01-01 10:38:39,7.56136808275183
2025-01-01 10:38:50,7.400650253263906
2025-01-01 10:39:00,7.332103941795887
2025-01-01 10:39:10,7.436204322435677
2025-01-01 10:39:20,7.448194527925237
2025-01-01 10:39:30,7.52607791600564
2025-01-01 10:39:40,7.731093633753436
2025-01-01 10:39:50,7.406250137011557
2025-01-01 10:40:00,7.495150979597188
2025-01-01 10:40:10,7.447914901113115
2025-01-01 10:40:22,7.571920092861767
2025-01-01 10:40:32,7.425279686190153
2025-01-01 10:40:42,7.442408897211166
2025-01-01 10:40:52,7.494593413726608
2025-01-01 10:41:02,
2025-01-01 10:41:12,7.368509138613027
2025-01-01 10:41:22,7.536497541662594
2025-01-01 10:41:32,7.527820904270067
2025-01-01 10:41:42,7.582551167990464
2025-01-01 10:41:52,7.566170715559819
2025-01-01 10:42:02,7.423972087244181
2025-01-01 10:42:12,7.35909873400819
2025-01-01 10:42:22,7.2585940622236125
2025-01-01 10:42:32,7.305713510367317
2025-01-01 10:42:42,7.1496316180369694
2025-01-01 10:42:52,7.561399258299732
2025-01-01 10:43:02,7.516777845703983
2025-01-01 10:43:12,7.396532732553863
2025-01-01 10:43:22,7.364252161380404
2025-01-01 10:43:32,7.449422694422796
2025-01-01 10:43:42,7.520728647233044
2025-01-01 10:43:52,7.406434991076535
2025-01-01 10:44:02,7.325838825198547
2025-01-01 10:44:13,7.455741326149194
2025-01-01 10:44:23,7.518434485290871
2025-01-01 10:44:33,7.455205611495987
2025-01-01 10:44:43,7.63190466910005
2025-01-01 10:44:53,7.459329643543175
2025-01-01 10:45:03,7.397913499766321
2025-01-01 10:45:13,7.45999920250729
2025-01-01 10:45:23,7.546455043273746
2025-01-01 10:45:34,7.507644888072855
2025-01-01 10:45:44,7.490390082497865
2025-01-01 10:45:54,7.415803662000679
2025-01-01 10:46:04,
2025-01-01 10:46:14,7.410456927245684
2025-01-01 10:46:24,7.425887751056006
2025-01-01 10:46:34,7.253666519477167
2025-01-01 10:46:44,7.451480876404063
2025-01-01 10:46:54,
2025-01-01 10:47:04,7.547265478238835
2025-01-01 10:47:14,7.336806646458268
2025-01-01 10:47:24,7.484340934471013
2025-01-01 10:47:34,7.305435686918959
2025-01-01 10:47:45,7.479706420724241
2025-01-01 10:47:55,7.401623715702746
2025-01-01 10:48:05,7.412204016688416
2025-01-01 10:48:16,7.433670581442475
2025-01-01 10:48:26,7.512726426426751
2025-01-01 10:48:36,7.408864950010954
2025-01-01 10:48:46,7.386327848662938
2025-01-01 10:48:56,7.496004088870245
2025-01-01 10:49:06,7.384159454976341
2025-01-01 10:49:16,7.368880994506992
2025-01-01 10:49:26,7.375435209078535
2025-01-01 10:49:36,
2025-01-01 10:49:46,7.43322928968036
2025-01-01 10:49:56,7.373428298020943
2025-01-01 10:50:06,7.416786333274484
2025-01-01 10:50:16,7.520671687431732
2025-01-01 10:50:26,7.631820430088143
2025-01-01 10:50:36,7.280357381472035
2025-01-01 10:50:46,7.523810711242639
2025-01-01 10:50:56,
2025-01-01 10:51:06,7.511410859864642
2025-01-01 10:51:16,7.347994688198914
2025-01-01 10:51:26,7.345796976363962
2025-01-01 10:51:36,7.366995595172679
2025-01-01 10:51:46,7.419464844097445
2025-01-01 10:51:56,7.293009784794318
2025-01-01 10:52:06,7.348753167564632
2025-01-01 10:52:16,7.448313442920853
2025-01-01 10:52:26,7.450148108940483
2025-01-01 10:52:36,7.449253685779199
2025-01-01 10:52:46,
2025-01-01 10:52:56,7.307525026018797
2025-01-01 10:53:06,7.427679113279227
2025-01-01 10:53:16,7.329026118646482
2025-01-01 10:53:26,7.48037002148752
2025-01-01 10:53:36,7.445373499823694
2025-01-01 10:53:46,7.664089557494522
2025-01-01 10:53:56,7.498690072756988
2025-01-01 10:54:06,7.396084379566319
2025-01-01 10:54:16,7.337559306094386
2025-01-01 10:54:26,7.251155799270124
2025-01-01 10:54:36,7.48440806035758
2025-01-01 10:54:46,7.355000893465206
2025-01-01 10:54:56,7.343192802528231
2025-01-01 10:55:07,7.368488228183811
2025-01-01 10:55:17,7.452994587141331
2025-01-01 10:55:27,7.256213063093252
2025-01-01 10:55:37,7.506085223978276
2025-01-01 10:55:47,7.289642309102444
2025-01-01 10:55:57,7.362701558361475
2025-01-01 10:56:08,7.396895017882558
2025-01-01 10:56:18,7.319265402604258
2025-01-01 10:56:28,7.395528474658224
2025-01-01 10:56:38,7.387518275884324
2025-01-01 10:56:48,7.181236501515938
2025-01-01 10:56:59,7.320341316389714
2025-01-01 10:57:09,7.296085892703421
2025-01-01 10:57:20,7.505496323390681
2025-01-01 10:57:30,7.361290668822534
2025-01-01 10:57:40,7.188744787631278
2025-01-01 10:57:50,7.322708989183306
2025-01-01 10:58:00,7.425249735695354
2025-01-01 10:58:10,7.351644617421519
2025-01-01 10:58:20,7.353876147431355
2025-01-01 10:58:30,7.427468345421211
2025-01-01 10:58:40,7.398187437113401
2025-01-01 10:58:50,7.371629238261969
2025-01-01 10:59:00,7.389339657835294
2025-01-01 10:59:10,7.494277941120157
2025-01-01 10:59:20,7.256300828811399
2025-01-01 10:59:30,7.360288406201329
2025-01-01 10:59:40,7.341051735208762
2025-01-01 10:59:50,7.345111548407585
2025-01-01 11:00:00,7.159676844143065
2025-01-01 11:00:10,7.333716834333263
2025-01-01 11:00:21,7.516240104299979
2025-01-01 11:00:31,7.311530020389651
2025-01-01 11:00:41,7.23721088639778
2025-01-01 11:00:51,7.517032703049629
2025-01-01 11:01:01,7.429675640560437
2025-01-01 11:01:11,7.287568533192559
2025-01-01 11:01:21,7.324616977282677
2025-01-01 11:01:31,7.529316116696277
2025-01-01 11:01:41,7.47712341278126
2025-01-01 11:01:51,
2025-01-01 11:02:01,7.238688714616049
2025-01-01 11:02:11,7.2119161869628385
2025-01-01 11:02:21,7.345951784023498
2025-01-01 11:02:31,7.366638824339741
2025-01-01 11:02:41,7.40279669782404
2025-01-01 11:02:51,7.232371441718658
2025-01-01 11:03:01,7.38826255508076
2025-01-01 11:03:11,7.304567784262026
2025-01-01 11:03:22,7.305222397641524
2025-01-01 11:03:32,7.288549232716551
2025-01-01 11:03:42,7.257009344152885
2025-01-01 11:03:52,7.234294982722179
2025-01-01 11:04:02,7.2882491153409745
2025-01-01 11:04:12,7.284880382673981
2025-01-01 11:04:22,7.333918959832668
2025-01-01 11:04:32,7.292943141725059
2025-01-01 11:04:42,7.257066318943199
2025-01-01 11:04:52,7.256381480708702
2025-01-01 11:05:02,7.379996807990997
2025-01-01 11:05:12,7.351866005857592
2025-01-01 11:05:22,7.253249614547582
2025-01-01 11:05:32,7.182967832641335
2025-01-01 11:05:43,7.066957102653891
2025-01-01 11:05:53,7.202238345014816
2025-01-01 11:06:03,7.266895132089691
2025-01-01 11:06:13,7.464650731499098
2025-01-01 11:06:23,7.27762271399988
2025-01-01 11:06:33,7.269196011748993
2025-01-01 11:06:43,7.302499078631322
2025-01-01 11:06:53,7.2311151447060915
2025-01-01 11:07:03,7.252027880013398
2025-01-01 11:07:13,7.252479285149159
2025-01-01 11:07:23,7.381285632646992
2025-01-01 11:07:33,7.3587075886419555
2025-01-01 11:07:43,7.338137161949534
2025-01-01 11:07:54,7.3480210913007795
2025-01-01 11:08:04,7.302077563639608
2025-01-01 11:08:14,7.3509576740636815
2025-01-01 11:08:24,7.281993987706887
2025-01-01 11:08:35,7.252196269154681
2025-01-01 11:08:45,7.268292643978935
2025-01-01 11:08:55,7.228682939464901
2025-01-01 11:09:05,7.2205601227545
2025-01-01 11:09:15,7.2263104533491855
2025-01-01 11:09:25,7.3658457204407055
2025-01-01 11:09:35,7.403600983124456
2025-01-01 11:09:45,
2025-01-01 11:09:55,7.305419201635044
2025-01-01 11:10:05,7.378488493137093
2025-01-01 11:10:15,7.22736463390647
2025-01-01 11:10:25,7.40950955283509
2025-01-01 11:10:35,7.393801020665446
2025-01-01 11:10:46,7.167136122071815
2025-01-01 11:10:56,7.12584655586323
2025-01-01 11:11:06,7.052205015123451
2025-01-01 11:11:16,7.411276552304142
2025-01-01 11:11:26,7.296956627789165
2025-01-01 11:11:36,7.275045934400119
2025-01-01 11:11:46,7.21087061498172
2025-01-01 11:11:56,7.331090276601009
2025-01-01 11:12:06,7.392422053247427
2025-01-01 11:12:16,7.263983209181554
2025-01-01 11:12:26,7.216302702148936
2025-01-01 11:12:36,7.356311273272422
2025-01-01 11:12:46,7.280658924983599
2025-01-01 11:12:56,7.374311979384509
2025-01-01 11:13:06,7.024225671822582
2025-01-01 11:13:16,7.142645358420709
2025-01-01 11:13:26,7.357460803035993
2025-01-01 11:13:36,7.398882808504678
2025-01-01 11:13:46,7.166401588274242
2025-01-01 11:13:56,7.274228619810518
2025-01-01 11:14:06,7.3031423951779635
2025-01-01 11:14:16,7.329479373208062
2025-01-01 11:14:26,7.150331220807154
2025-01-01 11:14:36,7.276370504891746
2025-01-01 11:14:46,7.202183540894289
2025-01-01 11:14:56,7.192338462907467
2025-01-01 11:15:07,7.432505761295859
2025-01-01 11:15:17,7.235030702239771
2025-01-01 11:15:27,7.308503191079064
2025-01-01 11:15:37,7.27376919700754
2025-01-01 11:15:47,7.067809713626326
2025-01-01 11:15:57,
2025-01-01 11:16:08,7.231033188046842
2025-01-01 11:16:18,7.3085817296765185
2025-01-01 11:16:28,7.406004465420907
2025-01-01 11:16:38,7.237020788731653
2025-01-01 11:16:48,7.151942182855593
2025-01-01 11:16:58,7.152805278581208
2025-01-01 11:17:08,7.164973575798722
2025-01-01 11:17:18,7.244825734344732
2025-01-01 11:17:28,7.236360453583551
2025-01-01 11:17:38,7.237155766384417
2025-01-01 11:17:49,7.318208183043567
2025-01-01 11:17:59,7.129390748752931
2025-01-01 11:18:09,7.015182627548263
2025-01-01 11:18:19,7.188602927093443
2025-01-01 11:18:29,7.040852940774311
2025-01-01 11:18:39,7.305970698405507
2025-01-01 11:18:50,7.373818202239773
2025-01-01 11:19:00,7.290174395336415
2025-01-01 11:19:10,7.040661590592501
2025-01-01 11:19:20,7.242128782034253
2025-01-01 11:19:30,7.1291136990709925
2025-01-01 11:19:40,7.154963103593735
2025-01-01 11:19:50,7.236461581431304
2025-01-01 11:20:00,7.12915033780069
2025-01-01 11:20:10,7.02408939264763
2025-01-01 11:20:20,
2025-01-01 11:20:30,7.237311297932446
2025-01-01 11:20:40,7.041352638693671
2025-01-01 11:20:50,7.023564789850575
2025-01-01 11:21:00,7.322137809368405
2025-01-01 11:21:10,7.116680069924253
2025-01-01 11:21:20,7.296287334304908
2025-01-01 11:21:30,7.1523454580061285
2025-01-01 11:21:40,7.100180558950213
2025-01-01 11:21:50,7.310142481930163
2025-01-01 11:22:00,7.339780098211133
2025-01-01 11:22:10,7.069374170074346
2025-01-01 11:22:20,7.1365231293218505
2025-01-01 11:22:30,7.146845264994093
2025-01-01 11:22:40,7.238717235545077
2025-01-01 11:22:50,7.135341245014819
2025-01-01 11:23:01,7.2725272119922355
2025-01-01 11:23:11,7.2955134188107476
2025-01-01 11:23:21,7.161006558850868
2025-01-01 11:23:31,7.140464682290633
2025-01-01 11:23:41,7.16127109984901
2025-01-01 11:23:51,7.373550079794357
2025-01-01 11:24:01,7.163281130980213
2025-01-01 11:24:12,7.282218513328247
2025-01-01 11:24:22,7.152702999926211
2025-01-01 11:24:32,7.209684622925446
2025-01-01 11:24:42,7.137984637876581
2025-01-01 11:24:52,7.181639698403711
2025-01-01 11:25:02,7.133272433968955
2025-01-01 11:25:12,7.218174523450648
2025-01-01 11:25:22,7.268865149248951
2025-01-01 11:25:32,6.996789655638501
2025-01-01 11:25:42,7.101567640475838
2025-01-01 11:25:52,7.204912031370855
2025-01-01 11:26:02,7.173238777015944
2025-01-01 11:26:12,7.237359849884985
2025-01-01 11:26:22,
2025-01-01 11:26:33,7.217985800945645
2025-01-01 11:26:43,7.23435648495278
2025-01-01 11:26:53,7.155732751821256
2025-01-01 11:27:03,7.0532782108897445
2025-01-01 11:27:13,7.1660350480430015
2025-01-01 11:27:24,7.130299104716349
2025-01-01 11:27:34,7.269425215130584
2025-01-01 11:27:44,7.06411582893305
2025-01-01 11:27:54,7.322805133663375
2025-01-01 11:28:04,7.170228793606536
2025-01-01 11:28:14,7.112865666331151
2025-01-01 11:28:24,7.432044608054983
2025-01-01 11:28:34,7.37817131403741
2025-01-01 11:28:44,7.458106719227722
2025-01-01 11:28:54,7.104373780350144
2025-01-01 11:29:04,7.13312020683465
2025-01-01 11:29:14,7.152750023770758
2025-01-01 11:29:24,7.334501619412024
2025-01-01 11:29:34,7.209380437342297
2025-01-01 11:29:44,6.995378724323017
2025-01-01 11:29:54,7.0870544908835935
