timestamp,VibAccel_m_s2
2025-01-01 08:33:49,33.75851118157795
2025-01-01 08:33:59,34.73703627513944
2025-01-01 08:34:09,36.73759327940854
2025-01-01 08:34:19,33.73613392977028
2025-01-01 08:34:29,37.22064000047627
2025-01-01 08:34:40,34.12924358465849
2025-01-01 08:34:50,35.69989741497403
2025-01-01 08:35:00,32.988676611050515
2025-01-01 08:35:10,35.21732086864803
2025-01-01 08:35:20,33.60367470234392
2025-01-01 08:35:30,34.962012363145924
2025-01-01 08:35:40,35.83346829722682
2025-01-01 08:35:51,35.46118196811094
2025-01-01 08:36:01,34.74113436480101
2025-01-01 08:36:11,36.27204395135473
2025-01-01 08:36:23,33.60155963987854
2025-01-01 08:36:33,35.0547136987474
2025-01-01 08:36:43,34.44079419206594
2025-01-01 08:36:53,34.68740918708714
2025-01-01 08:37:03,
2025-01-01 08:37:13,36.48391370755581
2025-01-01 08:37:24,34.3301106760099
2025-01-01 08:37:34,36.952400311206304
2025-01-01 08:37:44,36.11437418763479
2025-01-01 08:37:54,37.00087795126372
2025-01-01 08:38:04,36.41387116221059
2025-01-01 08:38:14,35.596379926574514
2025-01-01 08:38:25,32.903940135492505
2025-01-01 08:38:35,
2025-01-01 08:38:45,34.433209866101
2025-01-01 08:38:56,35.91761885208783
2025-01-01 08:39:06,35.578660605180154
2025-01-01 08:39:16,34.47412861912749
2025-01-01 08:39:26,38.37855607609075
2025-01-01 08:39:36,34.91352177662505
2025-01-01 08:39:47,36.12815743594944
2025-01-01 08:39:57,34.97094941212929
2025-01-01 08:40:08,37.82297504791775
2025-01-01 08:40:18,34.03602131265192
2025-01-01 08:40:28,33.86579174643335
2025-01-01 08:40:38,33.00960975746492
2025-01-01 08:40:48,35.52304090886448
2025-01-01 08:40:58,35.8646928087463
2025-01-01 08:41:08,33.69280476117643
2025-01-01 08:41:18,36.6689255959132
2025-01-01 08:41:28,37.39864679161499
2025-01-01 08:41:39,38.35332432344864
2025-01-01 08:41:49,35.357734027614065
2025-01-01 08:42:00,32.57188759761242
2025-01-01 08:42:10,35.37871237392514
2025-01-01 08:42:21,33.673030664559164
2025-01-01 08:42:31,38.21422840942021
2025-01-01 08:42:41,34.31129817026818
2025-01-01 08:42:51,30.79697850367185
2025-01-01 08:43:01,36.23587957324123
2025-01-01 08:43:11,36.33248847997893
2025-01-01 08:43:21,36.19853077396221
2025-01-01 08:43:31,34.52637398003575
2025-01-01 08:43:41,37.16632682813696
2025-01-01 08:43:51,35.34006337973413
2025-01-01 08:44:01,33.65394411156089
2025-01-01 08:44:11,36.6250377751016
2025-01-01 08:44:21,34.87711526274645
2025-01-01 08:44:31,36.07086089520784
2025-01-01 08:44:41,32.497629306472064
2025-01-01 08:44:51,
2025-01-01 08:45:01,34.91197746783641
2025-01-01 08:45:12,34.950662488739496
2025-01-01 08:45:22,36.21392702689102
2025-01-01 08:45:32,33.76643991665029
2025-01-01 08:45:42,34.794666667302536
2025-01-01 08:45:52,33.64139056473992
2025-01-01 08:46:02,33.5777139191247
2025-01-01 08:46:12,33.64142739623254
2025-01-01 08:46:22,36.52198179868503
2025-01-01 08:46:32,37.61789125414201
2025-01-01 08:46:42,32.28635628401321
2025-01-01 08:46:53,35.4609314961087
2025-01-01 08:47:03,35.5851947713196
2025-01-01 08:47:13,34.00614079047237
2025-01-01 08:47:23,34.81170536095921
2025-01-01 08:47:33,36.07585965029986
2025-01-01 08:47:43,36.39688704380988
2025-01-01 08:47:53,34.42197041194049
2025-01-01 08:48:03,35.05082324780618
2025-01-01 08:48:13,
2025-01-01 08:48:23,33.3069843851229
2025-01-01 08:48:33,
2025-01-01 08:48:43,34.227380813956984
2025-01-01 08:48:53,34.46540081817702
2025-01-01 08:49:03,31.091843222705556
2025-01-01 08:49:13,34.147949801848966
2025-01-01 08:49:23,33.523942186173144
2025-01-01 08:49:33,35.50290150544605
2025-01-01 08:49:43,35.82220450587874
2025-01-01 08:49:53,33.36944490266578
2025-01-01 08:50:03,34.873813564625856
2025-01-01 08:50:14,32.80532115957843
2025-01-01 08:50:25,35.35133002904635
2025-01-01 08:50:35,35.007638887690135
2025-01-01 08:50:45,33.64373189322345
2025-01-01 08:50:58,33.11364131521012
2025-01-01 08:51:08,35.1148675823797
2025-01-01 08:51:18,36.85863353461653
2025-01-01 08:51:28,32.760015520176594
2025-01-01 08:51:39,35.74260825991374
2025-01-01 08:51:49,33.14839993706579
2025-01-01 08:51:59,33.95317161619096
2025-01-01 08:52:09,34.62375835832568
2025-01-01 08:52:19,37.4815116761297
2025-01-01 08:52:29,37.89582764667861
2025-01-01 08:52:39,34.80746048034975
2025-01-01 08:52:50,34.84765172855978
2025-01-01 08:53:00,33.46047570815788
2025-01-01 08:53:10,36.72160915887188
2025-01-01 08:53:20,35.8973728912113
2025-01-01 08:53:30,34.435527872892926
2025-01-01 08:53:40,34.123026682058224
2025-01-01 08:53:50,34.23710453149496
2025-01-01 08:54:00,34.24693522032669
2025-01-01 08:54:10,
2025-01-01 08:54:20,36.82163309947418
2025-01-01 08:54:30,33.92856797507637
2025-01-01 08:54:40,35.58174518840953
2025-01-01 08:54:50,34.96270616335749
2025-01-01 08:55:00,
2025-01-01 08:55:11,36.59242268675568
2025-01-01 08:55:21,34.460201053455485
2025-01-01 08:55:31,36.47290528926762
2025-01-01 08:55:42,
2025-01-01 08:55:52,37.97547846037279
2025-01-01 08:56:02,36.56338232800047
2025-01-01 08:56:12,35.15548123032175
2025-01-01 08:56:22,34.49177271011536
2025-01-01 08:56:32,33.45223758611488
2025-01-01 08:56:42,36.54181700349692
2025-01-01 08:56:52,34.67619961470318
2025-01-01 08:57:02,32.640857141300664
2025-01-01 08:57:12,35.52193175210533
2025-01-01 08:57:22,34.961494634607874
2025-01-01 08:57:32,36.00946747003525
2025-01-01 08:57:42,37.471766560706186
2025-01-01 08:57:52,37.98751293930446
2025-01-01 08:58:02,34.68528437083602
2025-01-01 08:58:12,35.56136839217445
2025-01-01 08:58:22,34.80427011998802
2025-01-01 08:58:32,35.88754795010121
2025-01-01 08:58:43,33.56543881482497
2025-01-01 08:58:53,34.575982028116904
2025-01-01 08:59:03,35.22824018396618
2025-01-01 08:59:13,35.11989747891651
2025-01-01 08:59:24,35.39066839898605
2025-01-01 08:59:34,34.31929685850101
2025-01-01 08:59:45,33.698659503299666
2025-01-01 08:59:55,34.98578956781464
2025-01-01 09:00:05,35.732643087184485
2025-01-01 09:00:15,33.95304730507294
2025-01-01 09:00:25,35.127896269329085
2025-01-01 09:00:36,36.35455302646538
2025-01-01 09:00:46,36.11319975760302
2025-01-01 09:00:56,34.93561300388948
2025-01-01 09:01:06,
2025-01-01 09:01:16,34.71468447659678
2025-01-01 09:01:26,33.9383692108756
2025-01-01 09:01:36,36.75106560596431
2025-01-01 09:01:46,35.64512876751858
2025-01-01 09:01:56,34.9709386083711
2025-01-01 09:02:06,35.666208856203575
2025-01-01 09:02:16,34.09190293663954
2025-01-01 09:02:26,35.49926341129269
2025-01-01 09:02:36,35.16359602938004
2025-01-01 09:02:46,34.65394365578588
2025-01-01 09:02:56,34.334653504003
2025-01-01 09:03:06,35.921352745408306
2025-01-01 09:03:16,34.828150741439515
2025-01-01 09:03:26,35.92003017680114
2025-01-01 09:03:36,37.93837252371395
2025-01-01 09:03:46,33.45172610210714
2025-01-01 09:03:56,34.19046569422159
2025-01-01 09:04:06,34.85113077207202
2025-01-01 09:04:16,37.05993167054627
2025-01-01 09:04:26,33.54012183517115
2025-01-01 09:04:36,35.579239996900114
2025-01-01 09:04:46,37.35765808360596
2025-01-01 09:04:56,31.845250847178367
2025-01-01 09:05:07,34.91492006923054
2025-01-01 09:05:17,36.940428586765215
2025-01-01 09:05:28,
2025-01-01 09:05:38,
2025-01-01 09:05:49,34.75198172326
2025-01-01 09:05:59,
2025-01-01 09:06:09,32.8058667229149
2025-01-01 09:06:19,33.30023306471348
2025-01-01 09:06:30,34.903018713908246
2025-01-01 09:06:40,36.15963819105014
2025-01-01 09:06:50,35.49139864820545
2025-01-01 09:07:00,32.48453664863326
2025-01-01 09:07:10,36.141509833956746
2025-01-01 09:07:20,33.369119800855934
2025-01-01 09:07:30,35.1877998861918
2025-01-01 09:07:40,35.45386165951048
2025-01-01 09:07:50,
2025-01-01 09:08:00,34.0021326258864
2025-01-01 09:08:10,32.286240185046914
2025-01-01 09:08:20,36.3141785607546
2025-01-01 09:08:30,35.10308154449836
2025-01-01 09:08:40,33.924609898111804
2025-01-01 09:08:50,33.2578667768402
2025-01-01 09:09:00,35.42294660750532
2025-01-01 09:09:10,34.230777324699325
2025-01-01 09:09:21,33.420679753319554
2025-01-01 09:09:31,35.073301288865686
2025-01-01 09:09:41,32.84435996468483
2025-01-01 09:09:51,34.155575976206904
2025-01-01 09:10:01,37.48762861526431
2025-01-01 09:10:11,35.058654364077015
2025-01-01 09:10:21,33.446875993463884
2025-01-01 09:10:31,
2025-01-01 09:10:41,35.7954901157089
2025-01-01 09:10:51,34.89486055919722
2025-01-01 09:11:01,33.96191578939418
2025-01-01 09:11:12,34.461883149622786
2025-01-01 09:11:22,35.13637003724889
2025-01-01 09:11:32,36.61249853948621
2025-01-01 09:11:42,36.32255246954561
2025-01-01 09:11:52,35.168042232197074
2025-01-01 09:12:02,35.069049682975766
2025-01-01 09:12:12,35.06110858531424
2025-01-01 09:12:22,33.43320523560206
2025-01-01 09:12:32,32.38680249519423
2025-01-01 09:12:42,32.56731207566155
2025-01-01 09:12:52,32.80812324039801
2025-01-01 09:13:02,34.6170548108375
2025-01-01 09:13:12,34.370862138215166
2025-01-01 09:13:22,32.65120626753875
2025-01-01 09:13:32,35.016660101916585
2025-01-01 09:13:43,31.34887821278273
2025-01-01 09:13:53,35.67133989384531
2025-01-01 09:14:03,33.15872406861798
2025-01-01 09:14:13,35.96821871272892
2025-01-01 09:14:23,33.932572197766184
2025-01-01 09:14:33,35.664050781730225
2025-01-01 09:14:43,35.204799618839374
2025-01-01 09:14:53,36.736295676736766
2025-01-01 09:15:03,33.30390075816511
2025-01-01 09:15:13,37.51084985088024
2025-01-01 09:15:23,33.832855546285195
2025-01-01 09:15:33,33.89868003954115
2025-01-01 09:15:43,35.23435878633811
2025-01-01 09:15:53,33.55342894639404
2025-01-01 09:16:03,34.129532913471635
2025-01-01 09:16:13,34.036528421748386
2025-01-01 09:16:23,
2025-01-01 09:16:33,
2025-01-01 09:16:43,32.9045944636577
2025-01-01 09:16:53,36.36742349902176
2025-01-01 09:17:03,34.75880617528835
2025-01-01 09:17:13,32.39571641419493
2025-01-01 09:17:23,34.317951703874314
2025-01-01 09:17:33,34.20821143153966
2025-01-01 09:17:44,34.76657892248531
2025-01-01 09:17:54,32.61761305004849
2025-01-01 09:18:04,33.66875729250508
2025-01-01 09:18:14,36.08370912319735
2025-01-01 09:18:24,34.2946118343548
2025-01-01 09:18:34,34.975594690746455
2025-01-01 09:18:44,35.555691570498965
2025-01-01 09:18:54,32.32273384582426
2025-01-01 09:19:04,36.31458503879108
2025-01-01 09:19:14,33.89765909502304
2025-01-01 09:19:24,33.574977798444365
2025-01-01 09:19:34,34.79760245156462
2025-01-01 09:19:44,34.464646532140826
2025-01-01 09:19:54,31.630630024433376
2025-01-01 09:20:04,29.64463546721626
2025-01-01 09:20:14,31.2360989923008
2025-01-01 09:20:24,34.57145643107884
2025-01-01 09:20:34,33.57062081785261
2025-01-01 09:20:44,32.77015987719989
2025-01-01 09:20:54,34.47339478899073
2025-01-01 09:21:04,34.11417050056271
2025-01-01 09:21:14,32.990535647021545
2025-01-01 09:21:25,33.80144349993179
2025-01-01 09:21:36,31.67487526221004
2025-01-01 09:21:46,34.76806463789599
2025-01-01 09:21:56,34.778451844529734
2025-01-01 09:22:06,31.167492501165945
2025-01-01 09:22:16,33.622753453005984
2025-01-01 09:22:26,
2025-01-01 09:22:36,35.32650063359979
2025-01-01 09:22:46,32.717832238680515
2025-01-01 09:22:56,35.031607828568305
2025-01-01 09:23:06,36.10208874843737
2025-01-01 09:23:16,34.591766919798125
2025-01-01 09:23:26,34.60684763031421
2025-01-01 09:23:36,33.10943729842077
2025-01-01 09:23:47,34.79202219409868
2025-01-01 09:23:57,34.74564142222458
2025-01-01 09:24:07,35.91377090086952
2025-01-01 09:24:17,32.997156453232805
2025-01-01 09:24:27,32.5704154635934
2025-01-01 09:24:37,33.99073033814309
2025-01-01 09:24:47,35.80426873352797
2025-01-01 09:24:57,34.15126029139288
2025-01-01 09:25:07,34.60150493400142
2025-01-01 09:25:17,35.67318908690904
2025-01-01 09:25:27,32.96279281503642
2025-01-01 09:25:37,34.11166596963327
2025-01-01 09:25:47,36.97646122877866
2025-01-01 09:25:57,35.93139192986075
2025-01-01 09:26:07,
2025-01-01 09:26:17,34.07052363801708
2025-01-01 09:26:27,33.24584098662857
2025-01-01 09:26:37,33.34803118957276
2025-01-01 09:26:47,33.487421130352416
2025-01-01 09:26:58,32.97629916988399
2025-01-01 09:27:08,32.48480758625684
2025-01-01 09:27:18,35.125195822229394
2025-01-01 09:27:28,33.8301065197438
2025-01-01 09:27:38,35.59243143556066
2025-01-01 09:27:48,35.715077684891575
2025-01-01 09:27:58,35.77039296162811
2025-01-01 09:28:08,35.15426366174198
2025-01-01 09:28:18,29.582207514033254
2025-01-01 09:28:28,34.622375127061616
2025-01-01 09:28:38,34.7779832920636
2025-01-01 09:28:48,32.77261522018945
2025-01-01 09:28:58,34.32974491632313
2025-01-01 09:29:08,35.4729067275356
2025-01-01 09:29:18,31.900299310118807
2025-01-01 09:29:30,35.08242386289699
2025-01-01 09:29:40,35.629393823567426
2025-01-01 09:29:50,32.35099525954679
2025-01-01 09:30:00,32.37827681953854
2025-01-01 09:30:10,30.50828597289564
2025-01-01 09:30:20,34.544080729575114
2025-01-01 09:30:30,34.35306741246011
2025-01-01 09:30:40,32.04066879407642
2025-01-01 09:30:50,32.169228519192
2025-01-01 09:31:01,
2025-01-01 09:31:11,34.530500299791754
2025-01-01 09:31:21,31.85544115472639
2025-01-01 09:31:31,33.37884437492935
2025-01-01 09:31:41,34.546023986000435
2025-01-01 09:31:51,
2025-01-01 09:32:01,33.38536301784882
2025-01-01 09:32:11,37.3200273804811
2025-01-01 09:32:21,32.93832024369298
2025-01-01 09:32:31,31.56165458568937
2025-01-01 09:32:41,31.181667000083127
2025-01-01 09:32:51,32.11223201061003
2025-01-01 09:33:01,32.241832171398656
2025-01-01 09:33:11,35.743116498821855
2025-01-01 09:33:21,31.90960253183958
2025-01-01 09:43:38,33.58981395872938
2025-01-01 09:48:29,29.62440458570129
2025-01-01 09:58:02,30.379504821176155
2025-01-01 10:02:54,28.171822639139396
2025-01-01 10:10:53,27.58508202023294
2025-01-01 10:16:51,26.27627998344774
2025-01-01 10:30:35,
2025-01-01 10:35:53,26.716911556634543
2025-01-01 10:37:59,27.028376588767763
2025-01-01 10:38:09,
2025-01-01 10:38:19,25.174354230952
2025-01-01 10:38:29,22.385469594800657
2025-01-01 10:38:39,26.01364866924426
2025-01-01 10:38:50,26.273040645879707
2025-01-01 10:39:00,25.017648178819258
2025-01-01 10:39:10,25.22106735221305
2025-01-01 10:39:20,25.070348073191678
2025-01-01 10:39:30,25.30112279025926
2025-01-01 10:39:40,24.38037458859794
2025-01-01 10:39:50,25.625062334653958
2025-01-01 10:40:00,24.70471374600785
2025-01-01 10:40:10,25.167907844133264
2025-01-01 10:40:22,24.84604092960454
2025-01-01 10:40:32,25.560938824212847
2025-01-01 10:40:42,22.96168638461077
2025-01-01 10:40:52,26.80001953636705
2025-01-01 10:41:02,24.868942776782077
2025-01-01 10:41:12,24.61293392664785
2025-01-01 10:41:22,26.487578966395372
2025-01-01 10:41:32,26.857135284479565
2025-01-01 10:41:42,25.224931702635477
2025-01-01 10:41:52,22.89109785964941
2025-01-01 10:42:02,24.823675219929147
2025-01-01 10:42:12,23.4557516585028
2025-01-01 10:42:22,26.504312196368733
2025-01-01 10:42:32,23.558209490441648
2025-01-01 10:42:42,20.697931518971192
2025-01-01 10:42:52,
2025-01-01 10:43:02,23.559382090369205
2025-01-01 10:43:12,24.73453029300387
2025-01-01 10:43:22,25.789258577177325
2025-01-01 10:43:32,23.986973691701586
2025-01-01 10:43:42,23.92877927377744
2025-01-01 10:43:52,26.312127957127714
2025-01-01 10:44:02,23.494396716554547
2025-01-01 10:44:13,25.701756681990197
2025-01-01 10:44:23,25.986755299785194
2025-01-01 10:44:33,22.27975853981832
2025-01-01 10:44:43,23.01696929415546
2025-01-01 10:44:53,23.497785988711
2025-01-01 10:45:03,25.24779854354005
2025-01-01 10:45:13,24.44221249014809
2025-01-01 10:45:23,24.776254899982703
2025-01-01 10:45:34,22.793369350600678
2025-01-01 10:45:44,23.915492711845925
2025-01-01 10:45:54,24.423756220946945
2025-01-01 10:46:04,23.850067818198568
2025-01-01 10:46:14,23.6295139157431
2025-01-01 10:46:24,23.29815160614293
2025-01-01 10:46:34,24.817074354346484
2025-01-01 10:46:44,23.292604035503945
2025-01-01 10:46:54,23.62658578464401
2025-01-01 10:47:04,23.950298176229477
2025-01-01 10:47:14,22.57874755840712
2025-01-01 10:47:24,22.07484947330022
2025-01-01 10:47:34,25.087914101439168
2025-01-01 10:47:45,20.86460984280772
2025-01-01 10:47:55,25.421008165417756
2025-01-01 10:48:05,26.6221720586867
2025-01-01 10:48:16,24.72912138677714
2025-01-01 10:48:26,25.70824286318793
2025-01-01 10:48:36,25.278450139814822
2025-01-01 10:48:46,24.87906471087693
2025-01-01 10:48:56,25.47022616966474
2025-01-01 10:49:06,
2025-01-01 10:49:16,24.08741667264104
2025-01-01 10:49:26,22.45869438974138
2025-01-01 10:49:36,22.824732437150733
2025-01-01 10:49:46,24.926051952815563
2025-01-01 10:49:56,24.961695593385013
2025-01-01 10:50:06,23.081778620329032
2025-01-01 10:50:16,24.71179741475413
2025-01-01 10:50:26,22.587982444183936
2025-01-01 10:50:36,24.700759148310905
2025-01-01 10:50:46,
2025-01-01 10:50:56,21.653330734987826
2025-01-01 10:51:06,27.34272538996328
2025-01-01 10:51:16,22.245841119934425
2025-01-01 10:51:26,24.01182708346272
2025-01-01 10:51:36,21.39152694959583
2025-01-01 10:51:46,22.716970793448866
2025-01-01 10:51:56,23.282374919197466
2025-01-01 10:52:06,24.49085753922299
2025-01-01 10:52:16,25.574099485125203
2025-01-01 10:52:26,24.43201213032974
2025-01-01 10:52:36,23.83548242849978
2025-01-01 10:52:46,24.0007115273259
2025-01-01 10:52:56,22.34283576976824
2025-01-01 10:53:06,22.73130325183147
2025-01-01 10:53:16,22.38655934701517
2025-01-01 10:53:26,22.52764983729836
2025-01-01 10:53:36,21.640755119355696
2025-01-01 10:53:46,21.80563056485733
2025-01-01 10:53:56,24.66244387478404
2025-01-01 10:54:06,23.90133995290001
2025-01-01 10:54:16,22.663699858345936
2025-01-01 10:54:26,19.093233028662542
2025-01-01 10:54:36,22.671107536958267
2025-01-01 10:54:46,22.431434572486943
2025-01-01 10:54:56,22.606762301752788
2025-01-01 10:55:07,
2025-01-01 10:55:17,23.319410636248364
2025-01-01 10:55:27,21.72623796965878
2025-01-01 10:55:37,24.14636711077131
2025-01-01 10:55:47,24.074504948559905
2025-01-01 10:55:57,
2025-01-01 10:56:08,23.748119261943845
2025-01-01 10:56:18,
2025-01-01 10:56:28,22.78430364084929
2025-01-01 10:56:38,23.842567860582115
2025-01-01 10:56:48,22.325623735112178
2025-01-01 10:56:59,21.82470360720147
2025-01-01 10:57:09,21.87001085729088
2025-01-01 10:57:20,23.570082404075333
2025-01-01 10:57:30,23.92666375391649
2025-01-01 10:57:40,
2025-01-01 10:57:50,22.86180988564699
2025-01-01 10:58:00,24.603158645316874
2025-01-01 10:58:10,22.56804384912325
2025-01-01 10:58:20,22.07735615479393
2025-01-01 10:58:30,25.6243325902082
2025-01-01 10:58:40,23.478225649514894
2025-01-01 10:58:50,24.699904372218214
2025-01-01 10:59:00,21.78297622405462
2025-01-01 10:59:10,20.234371951342588
2025-01-01 10:59:20,25.05422241491896
2025-01-01 10:59:30,23.33689116066757
2025-01-01 10:59:40,23.571839406049605
2025-01-01 10:59:50,20.897137027912848
2025-01-01 11:00:00,
2025-01-01 11:00:10,22.475290664143262
2025-01-01 11:00:21,20.360527149392603
2025-01-01 11:00:31,22.170835101174703
2025-01-01 11:00:41,22.006976851972613
2025-01-01 11:00:51,24.86641050943355
2025-01-01 11:01:01,23.021231783483955
2025-01-01 11:01:11,21.50702244123333
2025-01-01 11:01:21,21.806074673591844
2025-01-01 11:01:31,20.055916067392225
2025-01-01 11:01:41,23.60566234770752
2025-01-01 11:01:51,21.57468618241648
2025-01-01 11:02:01,21.214500114510223
2025-01-01 11:02:11,23.45897295399456
2025-01-01 11:02:21,23.989830890478423
2025-01-01 11:02:31,21.593965007999188
2025-01-01 11:02:41,21.24102914037035
2025-01-01 11:02:51,23.34025946689106
2025-01-01 11:03:01,15.341198758376942
2025-01-01 11:03:11,13.768608447075216
2025-01-01 11:03:22,13.698064515965472
2025-01-01 11:03:32,15.146647374067282
2025-01-01 11:03:42,15.017038303514624
2025-01-01 11:03:52,
2025-01-01 11:04:02,
2025-01-01 11:04:12,15.468987385045018
2025-01-01 11:04:22,14.81293441363418
2025-01-01 11:04:32,12.333241345741436
2025-01-01 11:04:42,15.27683618826665
2025-01-01 11:04:52,16.087908263235366
2025-01-01 11:05:02,14.947331885409216
2025-01-01 11:05:12,13.384606365237335
2025-01-01 11:05:22,13.61299357994386
2025-01-01 11:05:32,15.210408941157986
2025-01-01 11:05:43,13.439715405124284
2025-01-01 11:05:53,15.777765668983132
2025-01-01 11:06:03,14.039839965928469
2025-01-01 11:06:13,14.239433405531884
2025-01-01 11:06:23,14.114025424950094
2025-01-01 11:06:33,16.643360687555244
2025-01-01 11:06:43,10.515285264383088
2025-01-01 11:06:53,15.288188180793984
2025-01-01 11:07:03,11.656868684075372
2025-01-01 11:07:13,15.202770622659775
2025-01-01 11:07:23,12.439650917269326
2025-01-01 11:07:33,13.749110555025684
2025-01-01 11:07:43,12.81092632225003
2025-01-01 11:07:54,9.992281832137024
2025-01-01 11:08:04,10.159546268935216
2025-01-01 11:08:14,14.73592776750899
2025-01-01 11:08:24,13.224636741643426
2025-01-01 11:08:35,13.25421655702135
2025-01-01 11:08:45,14.44008606929815
2025-01-01 11:08:55,13.394407039347229
2025-01-01 11:09:05,15.319586968688116
2025-01-01 11:09:15,13.58597880605156
2025-01-01 11:09:25,
2025-01-01 11:09:35,14.386275211452308
2025-01-01 11:09:45,16.928641514762965
2025-01-01 11:09:55,12.790430350707558
2025-01-01 11:10:05,15.345869068706754
2025-01-01 11:10:15,13.070577792419805
2025-01-01 11:10:25,11.106553128091594
2025-01-01 11:10:35,13.271973249692056
2025-01-01 11:10:46,11.087563654281674
2025-01-01 11:10:56,13.63727537553234
2025-01-01 11:11:06,19.8339602902969
2025-01-01 11:11:16,23.591572121264612
2025-01-01 11:11:26,19.04656033005113
2025-01-01 11:11:36,21.22051622111551
2025-01-01 11:11:46,22.314397122350908
2025-01-01 11:11:56,23.83153119339946
2025-01-01 11:12:06,20.399449838471487
2025-01-01 11:12:16,18.91008564903061
2025-01-01 11:12:26,21.040362249947837
2025-01-01 11:12:36,21.61361550735768
2025-01-01 11:12:46,21.845437478268
2025-01-01 11:12:56,20.094424785663115
2025-01-01 11:13:06,18.796063384651752
2025-01-01 11:13:16,19.509110808274237
2025-01-01 11:13:26,19.75053035621705
2025-01-01 11:13:36,17.288709866785666
2025-01-01 11:13:46,22.267065819698963
2025-01-01 11:13:56,20.005581583320048
2025-01-01 11:14:06,18.612113477486584
2025-01-01 11:14:16,19.377604613876585
2025-01-01 11:14:26,21.0704265823193
2025-01-01 11:14:36,
2025-01-01 11:14:46,21.4444851255188
2025-01-01 11:14:56,18.214212037283616
2025-01-01 11:15:07,20.586598564725268
2025-01-01 11:15:17,21.926550588163423
2025-01-01 11:15:27,19.59852385844859
2025-01-01 11:15:37,19.634239266842417
2025-01-01 11:15:47,20.58513641435895
2025-01-01 11:15:57,22.568450820245868
2025-01-01 11:16:08,17.9833090039805
2025-01-01 11:16:18,20.01605369034168
2025-01-01 11:16:28,18.005429787833094
2025-01-01 11:16:38,19.963758422478797
2025-01-01 11:16:48,19.21402535960549
2025-01-01 11:16:58,21.654505691146174
2025-01-01 11:17:08,19.660920502325
2025-01-01 11:17:18,19.526207723629422
2025-01-01 11:17:28,20.40663664422409
2025-01-01 11:17:38,19.16747935073402
2025-01-01 11:17:49,21.58614688938258
2025-01-01 11:17:59,18.25881071528208
2025-01-01 11:18:09,19.72533789822692
2025-01-01 11:18:19,19.615132755541484
2025-01-01 11:18:29,18.622753697793183
2025-01-01 11:18:39,19.02145813811545
2025-01-01 11:18:50,18.87844075205794
2025-01-01 11:19:00,17.005441932125862
2025-01-01 11:19:10,20.348664017899065
2025-01-01 11:19:20,19.08095651535192
2025-01-01 11:19:30,16.78880343501827
2025-01-01 11:19:40,
2025-01-01 11:19:50,21.2629658473656
2025-01-01 11:20:00,21.88626115230177
2025-01-01 11:20:10,16.825272262842653
2025-01-01 11:20:20,20.44340421765448
2025-01-01 11:20:30,17.86656802538303
2025-01-01 11:20:40,18.654672469994733
2025-01-01 11:20:50,19.038012782693457
2025-01-01 11:21:00,15.974825960276664
2025-01-01 11:21:10,20.51774153399509
2025-01-01 11:21:20,18.28186558885506
2025-01-01 11:21:30,19.82956803469653
2025-01-01 11:21:40,19.38089241037084
2025-01-01 11:21:50,21.7317693921048
2025-01-01 11:22:00,17.89049988861865
2025-01-01 11:22:10,17.572040140414487
2025-01-01 11:22:20,19.02522899442773
2025-01-01 11:22:30,20.07111950772083
2025-01-01 11:22:40,21.85620821779185
2025-01-01 11:22:50,18.691506116545096
2025-01-01 11:23:01,19.37656083337836
2025-01-01 11:23:11,
2025-01-01 11:23:21,20.98547870514197
2025-01-01 11:23:31,19.41515498339776
2025-01-01 11:23:41,20.805788018001312
2025-01-01 11:23:51,23.24530979809341
2025-01-01 11:24:01,18.636670387403925
2025-01-01 11:24:12,20.79810007604559
2025-01-01 11:24:22,18.2347841928865
2025-01-01 11:24:32,
2025-01-01 11:24:42,20.85992988046173
2025-01-01 11:24:52,22.121459518650493
2025-01-01 11:25:02,18.81390289715232
2025-01-01 11:25:12,18.557824161036475
2025-01-01 11:25:22,21.343112563679075
2025-01-01 11:25:32,18.28755903092569
2025-01-01 11:25:42,17.849645430167783
2025-01-01 11:25:52,23.309905015019847
2025-01-01 11:26:02,18.11234401671772
2025-01-01 11:26:12,17.782606000627194
2025-01-01 11:26:22,20.641333393593843
2025-01-01 11:26:33,18.979784315944777
2025-01-01 11:26:43,19.88102794455442
2025-01-01 11:26:53,19.47138220941057
2025-01-01 11:27:03,18.827205156137147
2025-01-01 11:27:13,15.280882062096987
2025-01-01 11:27:24,20.68663116062512
2025-01-01 11:27:34,19.661818532311106
2025-01-01 11:27:44,22.602287734436214
2025-01-01 11:27:54,
2025-01-01 11:28:04,19.87572492676589
2025-01-01 11:28:14,17.739812714854068
2025-01-01 11:28:24,20.05631253764128
2025-01-01 11:28:34,18.93663094138111
2025-01-01 11:28:44,22.144562215686257
2025-01-01 11:28:54,18.71964293992448
2025-01-01 11:29:04,16.93429923549027
2025-01-01 11:29:14,18.16054192683316
2025-01-01 11:29:24,18.80599604377689
2025-01-01 11:29:34,21.39238401628734
2025-01-01 11:29:44,18.201973470274147
2025-01-01 11:29:54,18.986735826315343
2025-01-01 11:30:04,18.046558937002168
2025-01-01 11:30:14,20.163120655043656
2025-01-01 11:30:24,22.19277370216996
2025-01-01 11:30:34,16.751164706379253
2025-01-01 11:30:44,19.42446757321872
2025-01-01 11:30:54,17.92629492989304
